CRIM__log,ZN__log,INDUS__sq,CHAS__log,NOX__sq,RM__sq,AGE__sq,DIS__log,RAD__log,TAX__sq,PTRATIO__sq,B__log,LSTAT__sq,PC1,PC2,PC3,PC4,PC5,PC6,PC7,MEDV
0.0,1.0986122886681098,0.8371064911697571,0.0,0.181476,0.0006108614728072006,1.669867371597152,0.5667476280572281,0.0,0.5699500255585901,0.06324820829348082,0.36507072700873877,0.6902913115386513,-2.334956254351714,-0.6815147413632198,0.20034589908708159,0.7964709142626742,-0.6420033612842124,-0.1474841378725446,-0.07513422200430518,24.8
0.0,1.0986122886681098,0.8371064911697571,0.0,0.181476,0.028030516854358638,0.6039076544023964,0.5667476280572281,0.0,0.5699500255585901,0.06324820829348082,0.3163036892364363,0.5187023089583438,-2.159343452779373,-0.5559245244749783,0.046355161799696135,0.7942279334654889,-0.37508259891845047,-0.11752651648942798,0.17821514862160145,22.9
0.0,0.0,0.9387058293156934,0.0,0.201601,0.022063650504298853,0.5342614650174915,0.38354015299093885,0.0,0.9152487240501104,0.0004218616598571662,0.36507072700873877,0.18040035315695055,-1.4586689980544363,0.88285889225673,1.2132987170697673,0.7720325930355217,-0.3862859660961003,-0.41719110610467564,-0.004701835555455855,23.9
0.0,0.0,0.9387058293156934,0.0,0.201601,0.24161322538379226,0.19640501052094197,0.266354314243565,0.0,0.9152487240501104,0.0004218616598571662,0.3294689919011816,0.7352109082517682,-1.4946585390065166,0.89686118215559,1.4360659038815362,0.31175791365558786,-0.5291996750525239,-0.32644707259310846,0.1662221141299309,26.6
0.0,0.0,0.9387058293156934,0.0,0.201601,0.1472695882489448,0.6954819772484264,0.26252654782296164,0.0,0.9152487240501104,0.0004218616598571662,0.3581276234058939,0.0008397494682529308,-1.2638174758872258,0.9923904665291408,0.9053754264657337,1.1879746574570615,-0.04885792471133614,-0.480322659685152,-0.10853953943878004,22.5
0.0,0.0,0.9387058293156934,0.0,0.201601,0.05423899894433523,0.17498179888829543,0.0,0.0,0.9152487240501104,0.0004218616598571662,0.3516755338368423,0.3480730577909555,-1.2553821252607515,1.0701651896063957,1.1325694450513446,0.7374767841384522,-0.127358172204418,-0.30241587051951485,0.02895657689544477,22.2
0.0,0.0,1.2685395866350053,0.0,0.239121,1.0570040303228891,0.3965113874819129,0.0,0.0,0.6727573523562493,0.09168450907852511,0.36507072700873877,1.0033641539652411,-1.3457558209947722,1.0879462473424548,1.697704966045041,-0.5836864528161461,-0.10012559295933679,0.035826408425715515,0.7442246141545058,23.6
0.0,0.0,1.2685395866350053,0.0,0.239121,1.2782134620169674,0.037829526449781554,0.0,0.0,0.6727573523562493,0.09168450907852511,0.358663423134013,0.9480403261128457,-1.532773827791063,0.9215897147541363,1.7826685523833785,-0.4358488743286782,-0.38793242893499097,-0.14300097112393237,0.3366370050882893,28.7
0.0,0.0,1.2685395866350053,0.0,0.239121,0.03549056097578301,0.0077302593004450176,0.0,0.0,0.6727573523562493,0.09168450907852511,0.32852307339872916,0.2896206437169003,-1.2397354700836003,1.11022571688663,1.322628741150959,0.18355042663269908,0.1325824529641876,-0.2216752730778182,0.2156517691522834,22.6
0.0,0.0,1.2685395866350053,0.0,0.239121,0.029347247668548324,0.035787690816183604,0.0,0.0,0.6727573523562493,0.09168450907852511,0.339269468937867,0.3888590204224629,-1.1999542553341578,1.160336640712839,1.3261624221209014,0.10819892746964428,0.1954512591578854,-0.14574469947512544,0.3383443263931128,22.0
0.0,1.1755733298042381,0.3237080066929316,0.0,0.21529600000000002,0.05016284845066023,0.28301292186298965,0.0,0.0,0.6727573523562493,0.013931634452751989,0.35059612663019607,0.39587631127224776,-1.758529984807288,-0.333685822067836,-0.25750950002149353,-0.14987618953948884,0.23206770842532468,0.40477125368199024,0.04221187890403123,22.9
0.0,1.1755733298042381,0.3237080066929316,0.0,0.21529600000000002,0.010983073029819945,1.986598220035912,0.0,0.0,0.6727573523562493,0.013931634452751989,0.36072739421568906,0.8140652947227808,-1.9742331031343205,-0.48726569159312455,-0.20659864667165656,0.23182585184605378,-0.05572872816294542,0.21826867350971343,-0.6065810159996,25.0
0.0,1.1755733298042381,0.3237080066929316,0.0,0.21529600000000002,0.0025721785302249426,0.09607691350491518,0.0,0.0,0.6727573523562493,0.013931634452751989,0.36507072700873877,0.08346406528431519,-1.4553749511046592,-0.10809589391632368,-0.5151996524540969,-0.11414056470114528,0.7244813044114995,0.5720044735301549,0.49553255113008615,20.6
0.0,0.0,1.4450263219663817,0.0,0.198025,0.23466799836674943,0.14652270460206593,0.0,0.0,0.6156244676197687,0.04427380830346046,0.014203598620030716,0.7066759138350834,-1.3799227502300182,0.9201001101621793,1.4396208132605166,-0.0001126541770264274,-0.2906194051637122,-0.6175346725838294,0.16005397840985178,28.4
0.0,0.0,1.4450263219663817,0.0,0.198025,0.029969207579941204,0.0013262023610991862,0.0,0.0,0.6156244676197687,0.04427380830346046,0.32575902268969215,0.03381004424280104,-1.1080458864301386,1.1448295056248845,1.0698990812042246,0.5691836167303873,0.30348961670977825,-0.2750111721243005,0.3041904045530556,21.4
0.0,0.0,1.4450263219663817,0.0,0.198025,6.4495617640284175,0.06957974132044983,0.0,0.0,0.6156244676197687,0.04427380830346046,0.36507072700873877,1.397894951949654,-1.6648255501712979,0.8186256056912089,2.268015605294201,-1.4578080721519058,-0.8331400886958471,0.06988073734769969,1.0322181113110531,38.7
0.0,0.0,1.4450263219663817,0.0,0.198025,4.775140285165352,1.2662191339439997,0.0,0.0,0.6156244676197687,0.04427380830346046,0.33911341502022807,1.6178532585804934,-1.9437761939195555,0.5863422840059577,2.2756388356341564,-0.9022898266168571,-1.210738024723771,-0.28359398056273705,0.14740006378175025,43.8
0.0,0.0,1.4450263219663817,0.0,0.198025,2.5927966962391946,0.04657541901052103,0.0,0.0,0.6156244676197687,0.04427380830346046,0.36507072700873877,0.8191270409125908,-1.5896436659094795,0.857158395027644,1.9083684256813067,-0.6710635421923362,-0.599242689632176,-0.11472411659759463,0.5464768672657265,33.2
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.3963923232777275,0.1618684971271071,0.0,0.0,0.020681028527844994,1.274894360189559,0.3486657110473563,0.20497592344128238,-0.4426854431409978,1.4003727945891786,0.548002992416597,-0.07336665476111352,-0.8841554384608847,0.363886973110815,0.9781829560980037,27.5
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.4990750847640563,0.009372227973256118,0.0,0.0,0.020681028527844994,1.274894360189559,0.35498358966869953,0.48693080434182456,-0.5931179169454841,1.3113762562598805,0.6726793346775253,-0.08601156231668222,-1.108325436173345,0.3171707749144909,0.7735580846921766,26.5
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.029347247668548324,0.35726755801751997,0.0,0.0,0.020681028527844994,1.274894360189559,0.0,0.08025893085750939,0.2932453825722206,1.3181929048373406,-0.5063284494354657,-0.7882372049145356,-0.672961321666193,-2.8099313584274506,1.3407473548662376,18.6
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.04415069741098354,0.44725258927539324,0.0,0.0,0.020681028527844994,1.274894360189559,0.3464217504097654,0.012143786311803571,-0.12117802828268659,1.5833474640421767,0.080664928425366,0.5206728973086855,-0.3187988937852018,0.33526146898307746,0.9983445802775741,19.3
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.028030516854358638,0.5793273095426797,0.0,0.0,0.020681028527844994,1.274894360189559,0.33253706215997864,0.0020466781049577865,-0.12032283431058227,1.6247584849474095,0.1296528330937776,0.3807228654812014,-0.33315662241785715,0.3719789670088723,1.0318590352537356,20.1
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.3808990986802892,0.9983123606723532,0.0,0.0,0.020681028527844994,1.274894360189559,0.34316292314513447,0.2856961452844644,0.1575100581429587,1.8003709606330112,-0.21392268790216645,0.6960783301196531,0.13408479661824976,0.4012046559796524,1.1668371658534948,19.5
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.4077064980125076,0.6866340228361686,0.0,0.0,0.020681028527844994,1.274894360189559,0.3556745906909319,0.707588183038127,0.1863418573912578,1.779023151091663,-0.2999357899467998,0.8448401783986582,0.1924371999810784,0.35564365311646035,1.138769367576421,19.5
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.0503343473989629,0.3488243591591324,0.0,0.0,0.020681028527844994,1.274894360189559,0.2924710779875154,0.040490185049305245,-0.053201739611330644,1.6474734517165415,0.03535674821451488,0.4545254737029842,-0.24856838814401305,0.29446798783370326,0.9936358212092274,20.4
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.07263814591761965,1.0269106302106523,0.0,0.0,0.020681028527844994,1.274894360189559,0.3523688237205871,0.002877500513786729,-0.1342382345667529,1.6282216291757527,0.2598722055312232,0.03952062685266447,-0.38934197225036593,0.4824671663121925,1.3013822836958542,19.8
0.001978549232776473,0.0,0.14107865500333672,0.0,0.27040000000000003,0.006269734286765056,0.6460398442414738,0.0,0.0,0.020681028527844994,1.274894360189559,0.3210028025527598,0.16457068659316557,-0.007296412936012344,1.6265251572880315,0.01717158469505955,0.4325542993039973,-0.18557948074988373,0.3417925674592587,1.192897567059929,19.4
0.0,0.0,0.14107865500333672,0.0,0.27040000000000003,0.0162746562660732,0.2535819952252076,0.0,0.0,0.020681028527844994,1.274894360189559,0.33880123410746826,0.0023603428240592216,-0.42870511281523893,1.3544523216055617,0.20251131773068862,0.7577490251813537,-0.7563078640997446,0.07684061943165056,0.3714509016468918,21.7
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.375178239645147,0.21411169420368154,0.0,0.0,0.01987951501992419,0.09168450907852511,0.3550603911436616,0.12188241270315613,-0.48253271182079,1.3233564905339261,0.6242123672539365,-0.7027371338350963,0.01721487895406971,0.3753058329721475,0.09029017261573236,22.8
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.27976559239921295,0.7467712003032839,0.0,0.0,0.01987951501992419,0.09168450907852511,0.35013316663378075,0.24809998573612418,-0.0030286550433229545,1.6212129390089005,-0.04435163325473467,0.07283639647968539,0.8524096044218942,0.3576084126584011,0.1642381516300983,18.8
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.07516750720399036,0.9081571265614106,0.0,0.0,0.01987951501992419,0.09168450907852511,0.36507072700873877,0.386047664348657,0.003644252587624175,1.5859215062557768,0.004461136962569673,-0.04801897007199567,0.8325138808874375,0.39300189635938715,0.31710577774126775,18.7
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.0019009947376850773,0.30812283105101296,0.0,0.0,0.01987951501992419,0.09168450907852511,0.30101912435081807,0.09517620420333625,-0.29744312366463665,1.446353951065524,0.3844077504253318,-0.3762937426427302,0.3053153154617411,0.3127885515179773,-0.03937265158163258,18.5
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.2576374241760732,0.48607360532166916,0.0,0.0,0.01987951501992419,0.09168450907852511,0.0,0.18929505927142115,0.027721021367351356,1.5351749136473707,-0.13138623265087035,-0.04673982276983528,0.7474983793621008,-0.17356900109991388,0.11789136114934926,18.3
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.023905462739010317,0.019443727397262238,0.0,0.0,0.01987951501992419,0.09168450907852511,0.337317042419797,0.007370297285762266,-0.3846645766877584,1.3528663649127273,0.311900498441766,-0.06043393333351554,0.2424186399380615,0.21045914461247187,-0.26100722753691763,21.2
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.14078832113181924,0.24825053551525683,0.0,0.0,0.01987951501992419,0.09168450907852511,0.3467315617514144,0.10857795330293182,-0.33228405993510857,1.420817038126201,0.29649536523505327,-0.05675478538125377,0.3327106861987553,0.2939630652279573,-0.1968872268327664,19.2
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.34490012434179024,0.025842496674701294,0.0,0.0,0.01987951501992419,0.09168450907852511,0.0,0.14475497919629188,-0.089993839121168,1.4379324725867977,-0.11946373475894898,0.11223706890833392,0.573675331669065,-0.3551121905923335,-0.20566370915742208,20.4
0.0,0.0,0.026976419419228428,0.0,0.29920900000000006,0.6208813721148353,0.014374755205732807,0.0,0.0,0.01987951501992419,0.09168450907852511,0.3231459014823532,0.017957295403305096,-0.30247171273103735,1.3824689455954418,0.051800311714506164,0.4660654697959391,0.4330056614967373,0.0778667121090253,-0.5461685675552939,19.3
0.0,0.0,4.475429489981732,0.0,0.33756099999999994,0.34825162372374874,0.0015975691608346868,0.0,0.0,1.7076153765167323,0.08861487281347316,0.3043371967256125,0.057807348488947224,-0.06438350794062336,1.9408502569538704,-0.036845770556541035,0.4691901849973291,0.847716186157954,0.27720575505605793,0.05121440481308808,22.0
0.0,0.0,4.475429489981732,0.0,0.33756099999999994,0.1595307061963143,0.3041915043070506,0.0,0.0,1.7076153765167323,0.08861487281347316,0.20699769062450377,0.05126966981393151,0.04619246515199564,2.0173013158419257,-0.03851352822661542,0.16621334494307569,0.9537425108196935,0.2940678347665665,0.3998149631609488,20.3
0.0,0.0,4.475429489981732,0.0,0.33756099999999994,0.21216406970281831,0.7467712003032839,0.0,0.0,1.7076153765167323,0.08861487281347316,0.21073100065873718,0.5460573169782058,0.25654724438138166,2.134336143368936,-0.2426726314384851,0.2249019015241294,1.2803822451973228,0.345184261367347,0.6780412824884664,20.5
0.0,0.0,4.475429489981732,0.0,0.33756099999999994,0.37216586302015914,1.0197232011714823,0.0,0.0,1.7076153765167323,0.08861487281347316,0.13920686139204613,3.191297243829831,0.5899385411258021,2.2656922411970735,-0.6522979341759149,0.47448810617833875,1.785459130617402,0.25025885976504547,0.9787719176671343,17.3
0.0,0.0,4.475429489981732,0.0,0.33756099999999994,0.3332974918988191,0.9354428587404008,0.0,0.0,1.7076153765167323,0.08861487281347316,0.2221112171925701,0.4760235377110533,0.2914305557547548,2.1704746782064452,-0.26738833434923936,0.2548756275436271,1.339394772421234,0.3805015570001278,0.685591640148174,18.8
0.0,0.0,4.475429489981732,0.0,0.33756099999999994,0.1806517384387363,0.4960312703638746,0.0,0.0,1.7076153765167323,0.08861487281347316,0.27039965819681844,0.09123243695376901,0.12834318296898783,2.0639057646317154,-0.05005360997409641,0.15481415304642304,1.0635003312577123,0.41072959643761686,0.4901263987889757,21.4
0.03574797228596817,0.0,4.475429489981732,0.0,0.33756099999999994,0.9137520476879679,0.9217495104447779,0.0,0.0,1.7076153765167323,0.08861487281347316,0.028251208335672715,4.184010347989207,0.769706711425436,2.287225496252244,-0.8444039295822833,0.7155934577593095,1.9943496775794756,0.11009543764412806,0.9237543559725341,15.7
0.0007340761085489626,0.0,2.45688173901129,0.0,0.389376,0.7090377083037015,0.9492371714482782,0.0,0.0,0.029125446449403118,1.6070222576148798,0.32797087411716674,0.4036453030162672,0.8156552195609726,2.155747208000181,-0.9608529732742472,0.5040162234133833,0.33968355397041494,0.7712673409797952,0.7219942730755607,16.2
0.018989425126645754,0.0,2.45688173901129,0.0,0.389376,0.04339509322110901,1.1529588126452839,0.0,0.0,0.029125446449403118,1.6070222576148798,0.36507072700873877,0.14689397291655407,0.6377907185075526,2.031003014672677,-0.527293917009104,-0.23893132134078768,-0.04634372798915496,0.9268153193254061,1.0397632367372447,18.0
0.16022797926643212,0.0,2.45688173901129,0.0,0.389376,0.8496152841364984,0.8613788777161261,0.0,0.0,0.029125446449403118,1.6070222576148798,0.36507072700873877,0.6342073187741969,0.9393928252094167,2.046192557889808,-0.9580864411524687,0.6711300985910685,0.4024479761389964,0.782164358280329,0.7051093115758261,14.3
0.02297442470393993,0.0,2.45688173901129,0.0,0.389376,0.06088193304391302,1.1606005815396003,0.0,0.0,0.029125446449403118,1.6070222576148798,0.3508275262787185,5.521562575975447e-05,0.5157113469852151,1.9606321024177187,-0.3969738791647936,-0.30963953312934245,-0.2363139035076421,0.9061756149953898,0.9535332436714585,19.2
0.2314914161958977,0.0,2.45688173901129,0.0,0.389376,0.0034661027868999514,1.0705652676100113,0.0,0.0,0.029125446449403118,1.6070222576148798,0.36507072700873877,0.0030296978159582437,0.6592670047322969,1.8091539417441236,-0.3442075987943723,-0.12629515471012745,-0.21141685571190497,0.8956979957697784,0.8586749185321474,19.6
0.08872297879757655,0.0,2.45688173901129,0.0,0.389376,0.015461213215202822,1.0853187422343065,0.0,0.0,0.029125446449403118,1.6070222576148798,0.2765657877669214,0.04608871428885003,0.5166015619953486,1.880946857413713,-0.3673508201465997,-0.254022908777078,-0.3077558405236193,0.7927824949273755,0.8519027984637809,23.0
0.020186865910834465,0.0,2.45688173901129,0.0,0.389376,0.4335491477053869,0.9081571265614106,0.0,0.0,0.029125446449403118,1.6070222576148798,0.3006137271554984,0.11079233258852848,0.6604025962795614,2.0239656359102445,-0.8138127304667017,0.42080511399670545,0.09367516896377916,0.7058237408144156,0.6834659338768183,18.4
0.18247279551761422,0.0,2.45688173901129,0.0,0.389376,0.5639345458444551,1.1226441480986584,0.0,0.0,0.029125446449403118,1.6070222576148798,0.0,0.4252801696723712,1.1250609732651844,1.9154129117828922,-1.2117738341902187,0.14339953571426975,0.2759556324545584,-0.5161940328703276,0.9355573932571872,15.6
0.08047488749744443,0.0,2.45688173901129,0.0,0.389376,0.005138433707994935,1.1076382624437264,0.0,0.0,0.029125446449403118,1.6070222576148798,0.3479698481785088,0.3637570688392368,0.7164883620201874,1.9887549477258064,-0.6261234919080547,-0.047526660068674655,0.04577971337939771,0.8564785912110038,1.0362205833117246,18.1
0.018227663345129305,0.0,2.45688173901129,0.0,0.389376,0.23780687748394985,0.784065079730607,0.0,0.0,0.029125446449403118,1.6070222576148798,0.21214955589864765,0.35369265406387146,0.7550471462641282,2.0611244154816526,-0.8580856540873347,0.27530226536823876,0.16713013539730714,0.629636145090815,0.7871988993076151,17.4
0.02630439360612629,0.0,2.45688173901129,0.0,0.389376,0.058104931119306966,1.1226441480986584,0.0,0.0,0.029125446449403118,1.6070222576148798,0.3433960490416809,0.07357077558724187,0.6102823769164061,2.0056053588196456,-0.4844477551854271,-0.28339679367995857,-0.10744840030983673,0.900998001353902,1.017346927475943,17.1
0.0,0.0,2.45688173901129,0.0,0.389376,0.37043136973516916,1.1076382624437264,0.0,0.0,0.029125446449403118,1.6070222576148798,0.3274183697430782,1.473010040759166,0.9457081552656046,2.20761464382251,-1.0772208013546236,0.4423354394455741,0.5252142464864555,0.7860103505892738,0.982363185236122,13.3
0.07706586121140631,0.0,2.45688173901129,0.0,0.389376,0.036174202861859975,1.0853187422343065,0.0,0.0,0.029125446449403118,1.6070222576148798,0.36507072700873877,0.6612545062777414,0.8404486596777666,2.080338109074907,-0.7668192795662924,0.10980993997076441,0.24698930544516784,0.8828536128185819,1.0064716158030067,17.8
0.009520500067068222,0.0,2.45688173901129,0.0,0.389376,0.024793782454891146,0.7903690701625499,0.0,0.0,0.029125446449403118,1.6070222576148798,0.29565460256413245,2.5965333467285756,0.9607433488983759,2.1577338325598796,-1.0517973338824689,0.2607891871517773,0.490611699287848,0.7303691739633693,1.1390136047143433,14.0
0.3232953358525886,0.0,2.45688173901129,0.0,0.389376,3.2447336149782227,1.246325952179273,0.0,0.0,0.029125446449403118,1.6070222576148798,0.36507072700873877,9.282606716641167,1.8166040552915945,2.290721258268728,-1.8946735490559345,1.6399983985412072,1.6555174095519993,0.6970786108344309,1.0974706659089728,14.4
0.6165016218285695,0.0,1.5146888588238283,0.6931471805599453,0.758641,1.5744887359928446,1.246325952179273,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.36507072700873877,3.9357396537107983,1.2332114805033512,1.5406807070112705,-0.37638978602485107,0.03938305554023022,3.0378266055348018,0.523380789765561,-0.535555921215282,13.4
0.7267688976731612,0.0,1.5146888588238283,0.0,0.758641,1.3508833310832966,1.246325952179273,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.36507072700873877,3.7166279348846243,1.3438141647564585,1.374054464954824,-0.25860429105358007,0.05080946402004134,2.9686444215319807,0.5036686250628286,-0.5030914348279487,15.6
0.5317245459389154,0.0,1.5146888588238283,0.0,0.758641,3.86677394352522,1.0779293843706264,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.36507072700873877,5.427766840851617,1.2911005927299368,1.7084812115722579,-0.7849478280075222,0.6236571064244387,3.327468732377112,0.4075084141728384,-0.706012157095675,11.8
0.4640414989207326,0.0,1.5146888588238283,0.0,0.758641,0.04843671393794099,1.246325952179273,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,4.499083736987384,1.3341497265565947,1.459502932115348,-0.786779911410305,-1.267082943662963,2.67917881445635,-1.6448269741171688,0.07901054265004477,13.8
0.4240252603679881,0.0,1.5146888588238283,0.0,0.758641,0.8733931089099761,1.246325952179273,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.3132773565059253,1.0261485858054795,1.4322800328477547,-0.5497342770179593,-1.156136709405474,2.2903333358088447,-1.6657749041601697,-0.5280400215351013,15.6
0.4621649144005486,0.0,1.5146888588238283,0.0,0.758641,3.739105514672363,0.928583564041058,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.3248095866713479,5.585495394172292,1.1980966161096767,1.7487784122364534,-0.8393743197071173,0.6157884768556762,3.2866400951928023,0.32981643699347946,-0.7269535138821528,14.6
0.45554959484395474,0.0,1.5146888588238283,0.0,0.758641,2.4449438660014438,0.8030527743356276,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0034549901799907703,4.813296695016214,1.1404145206018717,1.6629238059459728,-0.7553192417506085,0.2578976070203933,3.072359737938962,0.003898726879891421,-0.6519379658947023,17.8
0.5242155479290644,0.0,1.5146888588238283,0.0,0.758641,0.9578063004061832,0.8746178861566036,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,1.5175303714593744,0.9323607563434466,1.4575013855409709,-0.22779358834252506,-0.34818385822418335,2.545874813697767,0.053595972185092024,-0.6742521912911387,15.4
0.3289085150272847,0.0,1.5146888588238283,0.0,0.758641,0.05357809548090967,1.041361211598184,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.16265960073553493,0.041055708555163765,0.36549591631223716,1.4939137176914845,0.27652467196378894,-1.0464636390649389,1.9301335943931317,0.36910953567309096,-0.6755768783626318,21.5
0.29629516528686417,0.0,1.5146888588238283,0.0,0.758641,1.5709190118053322,1.246325952179273,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.007707648853276535,0.5272495214449108,1.6246840652436654,-0.12348328041427863,-0.5389590110409672,2.224716816845785,0.015986011551264317,-0.9394361989388823,19.6
0.21673886791346592,0.0,1.5146888588238283,0.6931471805599453,0.758641,3.280724967141245,0.4762169046917182,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.005572267067360352,0.39660598018830606,1.6614955472202464,-0.24209106617610882,-0.15021453452155903,2.21134857793803,-0.06963940517358787,-1.4057573182422238,15.3
0.4229561686252463,0.0,1.5146888588238283,0.0,0.758641,0.6712062252682092,1.1301849525807188,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.1929683034898008,0.7951875513370148,1.440126591424817,-0.22972405983741473,-0.9436929690907556,2.199667613188489,-0.762041261725269,-0.6548007627957148,19.4
0.2790905968678386,0.0,1.5146888588238283,0.6931471805599453,0.758641,0.04906520714260296,0.9492371714482782,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.11934122311766242,0.4165194803432641,1.5067755321536627,0.08677635864522025,-1.1976839478758659,1.9621996677834468,-0.1415482381874306,-0.6244124530422454,17.0
0.6481244713772651,0.0,1.5146888588238283,0.6931471805599453,0.758641,0.03563483786879954,0.24825053551525683,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.1098620657212121,1.1084241323717263,0.9244186267171003,-0.23969099226754598,-1.7359417621569218,1.7812047679966836,-2.5169775009923656,-0.6076895022564831,15.6
0.47574980635514547,0.0,1.5146888588238283,0.0,0.758641,2.0771499917162117,0.8158374429209597,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.23843093050390263,1.203599139980463,1.3237699315650904,-0.8568443165129225,-0.9905389179777124,2.3160433446283664,-2.5530775267665473,-0.7352445385482845,13.1
0.2382302655377938,0.0,1.5146888588238283,0.0,0.366025,0.8780046051403126,1.048624363946546,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.07139150974165219,1.2748954884037809,-0.19891228260785057,1.2976502236943954,1.0147342232161871,-2.099067576998602,1.0241465022516725,0.40080791635261254,-0.6257043991394943,41.3
0.2640358458289138,0.0,1.5146888588238283,0.0,0.366025,0.09682766424486725,1.246325952179273,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.7594214871448159,0.1026938095803115,1.4564916227198217,0.5097118876285982,-1.298319371208325,1.5469548841001626,0.2339726398873896,-0.8918932230132272,24.3
0.28143824150148744,0.0,1.5146888588238283,0.0,0.758641,0.10288162515886842,1.246325952179273,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.08032641088605275,0.5431898286543344,0.0508570063126706,1.3953357227532481,0.7019247871297,-1.6511194518147796,1.414274539840986,0.3790818117447557,-0.6748104094578088,23.3
0.2491044698092507,0.0,1.5146888588238283,0.6931471805599453,0.366025,0.0024298392070258744,0.7284650154809804,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,1.0033641539652411,-0.013609563549608617,1.3778100297297284,0.6226982602182728,-1.5131020144364002,1.3468735866317876,0.07789690548252377,-0.9837466679909258,27.0
0.2894546475131984,0.0,1.5146888588238283,0.0,0.366025,2.938185489947129,0.6233984750261908,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.17771959302940984,2.339717094821827,-0.43347560213761865,1.0922631738939765,1.467213818146216,-2.575597549130848,0.5542454803178177,0.5279935430332555,-0.6192899717262216,50.0
0.36376255825070747,0.0,1.5146888588238283,0.6931471805599453,0.366025,4.663833000097322,1.1076382624437264,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.3080468534857656,2.259029116856065,-0.39765624688829965,1.0469681883533046,1.6747190484897472,-2.8965752149624793,0.5386107966306916,0.7865356087441622,-0.36074623263823014,50.0
0.3009792586414032,0.0,1.5146888588238283,0.6931471805599453,0.366025,8.85129918565188,0.8094324880767622,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.2986655296271155,1.7081376655449603,-0.5668908531270076,0.9874981211507637,1.8484992380357492,-3.3394105141065284,0.2958987224947334,0.7806836081085112,-0.14177208912105702,50.0
0.4397933916523053,0.0,1.5146888588238283,0.0,0.366025,0.37564700343717433,0.6807591311563065,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.3513672506492528,0.020125541141208105,0.26888467241077907,1.2951623971810262,0.3937138591558833,-0.6015718924629325,1.7789447153656224,0.4686049472979619,-1.0216043307202374,22.7
0.5550294353459196,0.0,1.5146888588238283,0.0,0.366025,0.06830783750541404,0.752923744116845,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.15850665187522378,0.5858558173007617,1.0590412493245684,0.2586883049130185,-1.3693066602009838,1.5816885788489305,-0.9902847351836161,-0.7728533601948326,25.0
0.39730239027141767,0.0,1.5146888588238283,0.0,0.366025,5.477208684387383,0.9631324485684102,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.12953484971767948,1.5718740939512308,-0.31076314602744437,0.9821184480881049,1.6112300078148334,-2.9537332496611257,0.5299000794370531,0.5477189044915313,-0.24320109143649454,50.0
0.3572666263859701,0.0,1.5146888588238283,0.0,0.366025,0.33659227332794023,0.14247684510586242,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.005161979229045642,0.39425354633800097,1.1952951603745843,-0.06921590395384546,-1.0213884350985116,1.6089978760104597,-1.2752857716615493,-1.054938591219496,23.8
