Cement__sq,Blast Furnace Slag__sq,Fly Ash__sq,Water__sq,Superplasticizer__sq,Coarse Aggregate__sq,Fine Aggregate__sq,Age__log,PC1,PC2,PC3,PC4,PC5,PC6,Strength
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0015521888543727751,0.4849137911383567,0.034804388469393856,0.0,0.07963473710459923,-0.6026580066231485,-0.14730138566727494,-0.5346267064611986,-0.1656554837447065,0.7809756641371356,29.65
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0015521888543727751,0.4849137911383567,0.034804388469393856,0.4519851237430572,-0.27138135156215,-0.20340146348460317,-0.3250496539099045,-0.6213272057288772,-0.22557833810499744,0.7563076922370926,36.97
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0015521888543727751,0.4849137911383567,0.034804388469393856,0.9039702474861145,-0.8229780623241845,0.4240016757331109,-0.6043683611483224,-0.7575708474352292,-0.3197428235283118,0.7175437363941678,43.58
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0038383096483479615,0.4849137911383567,0.034804388469393856,0.0,0.4381236582881936,-0.9136158153283811,0.026929868568400975,-0.448440071859593,-0.1599433582407602,0.8158165729083544,13.12
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0038383096483479615,0.4849137911383567,0.034804388469393856,0.0,0.300224480597685,-0.7567650305239526,-0.0428998082412035,-0.482500982286181,-0.18348447959658876,0.8061255839476232,24.43
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0038383096483479615,0.4849137911383567,0.034804388469393856,0.0,0.12471643626431035,-0.55713675895468,-0.13177394236251827,-0.5258512319200203,-0.21344590677673422,0.7937915979976017,32.66
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0038383096483479615,0.4849137911383567,0.034804388469393856,0.4519851237430572,-0.22629965240243885,-0.15788021581613462,-0.30952221060514784,-0.6125517311876989,-0.2733687611370252,0.7691236260975587,36.64
0.0681084500649759,0.019698368728839642,1.0,0.09064436680558935,0.0038383096483479615,0.4849137911383567,0.034804388469393856,0.9039702474861145,-0.7778963631644734,0.4695229234015795,-0.5888409178435657,-0.7487953728940508,-0.3675332465603395,0.7303596702546339,44.21
0.8683112715712225,0.019698368728839642,1.9927988001334773,0.3417762644880589,0.07004382271619611,1.0961353952757313,0.004048269140774166,0.0,1.181381213429638,-0.7667865738484922,-0.6807770760713092,-0.9509054357563861,-0.5493196223915509,0.7808821110669407,13.62
0.8683112715712225,0.019698368728839642,1.9927988001334773,0.3417762644880589,0.07004382271619611,1.0961353952757313,0.004048269140774166,0.0,1.0434820357391295,-0.6099357890440636,-0.7506067528809136,-0.9849663461829741,-0.5728607437473795,0.7711911221062095,21.6
0.8683112715712225,0.019698368728839642,1.9927988001334773,0.3417762644880589,0.07004382271619611,1.0961353952757313,0.004048269140774166,0.0,0.8679739914057547,-0.41030751747479105,-0.8394808870022284,-1.0283165958168135,-0.6028221709275249,0.758857136156188,27.77
0.8683112715712225,0.019698368728839642,1.9927988001334773,0.3417762644880589,0.07004382271619611,1.0961353952757313,0.004048269140774166,0.4519851237430572,0.5169579027390055,-0.01105097433624571,-1.017229155244858,-1.115017095084492,-0.6627450252878159,0.734189164256145,35.57
0.8683112715712225,0.019698368728839642,1.9927988001334773,0.3417762644880589,0.07004382271619611,1.0961353952757313,0.004048269140774166,0.9039702474861145,-0.034638808023028995,0.6163521648814684,-1.2965478624832758,-1.251260736790844,-0.7569095107111302,0.6954252084132202,45.37
0.8576278997301517,0.031273130193905825,1.063531045974638,0.3096914135726405,0.13396321499006905,1.2010992916327679,0.009944557888993651,0.0,1.1580516432960584,-0.7755349893901109,-0.6399799429325717,-0.8953381926598954,-0.5891365206336352,0.34182423392735123,7.32
0.8576278997301517,0.031273130193905825,1.063531045974638,0.3096914135726405,0.13396321499006905,1.2010992916327679,0.009944557888993651,0.0,1.0201524656055498,-0.6186842045856824,-0.709809619742176,-0.9293991030864834,-0.6126776419894638,0.33213324496662006,21.5
0.8576278997301517,0.031273130193905825,1.063531045974638,0.3096914135726405,0.13396321499006905,1.2010992916327679,0.009944557888993651,0.0,0.8446444212721751,-0.4190559330164097,-0.7986837538634909,-0.9727493527203227,-0.6426390691696092,0.31979925901659856,31.27
0.8576278997301517,0.031273130193905825,1.063531045974638,0.3096914135726405,0.13396321499006905,1.2010992916327679,0.009944557888993651,0.4519851237430572,0.49362833260542593,-0.019799389877864386,-0.9764320221061205,-1.0594498519880013,-0.7025619235299002,0.2951312871165555,43.5
0.8576278997301517,0.031273130193905825,1.063531045974638,0.3096914135726405,0.13396321499006905,1.2010992916327679,0.009944557888993651,0.9039702474861145,-0.05796837815660861,0.6076037493398497,-1.2557507293445382,-1.1956934936943533,-0.7967264089532146,0.2563673312736307,48.67
1.1059213914985937,0.024270360110803326,1.1040093919995084,1.2413411147370095,0.6483494790623847,1.8818139238300853,0.0856448464148314,0.0,1.7154953563861992,-0.46965989546207493,-0.7956326928876112,-1.2764538608572698,-0.782671871825867,0.21741969719175158,7.4
1.1059213914985937,0.024270360110803326,1.1040093919995084,1.2413411147370095,0.6483494790623847,1.8818139238300853,0.0856448464148314,0.0,1.5775961786956907,-0.3128091106576464,-0.8654623696972156,-1.3105147712838578,-0.8062129931816956,0.20772870823102038,23.51
1.1059213914985937,0.024270360110803326,1.1040093919995084,1.2413411147370095,0.6483494790623847,1.8818139238300853,0.0856448464148314,0.0,1.402088134362316,-0.1131808390883737,-0.9543365038185304,-1.3538650209176972,-0.836174420361841,0.19539472228099886,31.12
1.1059213914985937,0.024270360110803326,1.1040093919995084,1.2413411147370095,0.6483494790623847,1.8818139238300853,0.0856448464148314,0.4519851237430572,1.0510720456955667,0.28607570405017163,-1.13208477206116,-1.4405655201853758,-0.896097274722132,0.1707267503809558,39.15
1.1059213914985937,0.024270360110803326,1.1040093919995084,1.2413411147370095,0.6483494790623847,1.8818139238300853,0.0856448464148314,0.9039702474861145,0.49947533493353224,0.9134788432678858,-1.4114034792995778,-1.5768091618917277,-0.9902617601454463,0.13196279453803103,48.15
0.012720865393743504,0.019698368728839642,0.661272793140925,0.4289058863681649,0.3234352710177131,0.028848626336655657,1.3202176437605702,0.0,1.6046307604046475,0.24098836242282465,-0.11792708524668678,0.03941712816897101,0.6749404231858621,0.36999880113285244,22.5
0.012720865393743504,0.019698368728839642,0.661272793140925,0.4289058863681649,0.3234352710177131,0.028848626336655657,1.3202176437605702,0.0,1.466731582714139,0.39783914722725316,-0.18775676205629127,0.005356217742383006,0.6513993018300335,0.36030781217212127,34.67
0.012720865393743504,0.019698368728839642,0.661272793140925,0.4289058863681649,0.3234352710177131,0.028848626336655657,1.3202176437605702,0.0,1.2912235383807642,0.5974674187965259,-0.27663089617760606,-0.037994031891456274,0.6214378746498881,0.34797382622209977,34.74
0.012720865393743504,0.019698368728839642,0.661272793140925,0.4289058863681649,0.3234352710177131,0.028848626336655657,1.3202176437605702,0.4519851237430572,0.940207449714015,0.9967239619350712,-0.45437916442023557,-0.12469453115913483,0.5615150202895971,0.3233058543220567,45.08
0.012720865393743504,0.019698368728839642,0.661272793140925,0.4289058863681649,0.3234352710177131,0.028848626336655657,1.3202176437605702,0.9039702474861145,0.3886107389519805,1.6241271011527854,-0.7336978716586534,-0.2609381728654869,0.4673505348662828,0.2845418984791319,48.97
0.0002153812947490569,0.019698368728839642,0.6778731379810775,1.0127860227306817,0.9489124689925922,3.777510463233176e-05,1.6408221093389213,0.0,2.020886993038401,0.4812270789905665,-0.23816243142252563,-0.1699925402565729,0.4772863776668899,0.2973867189189407,23.14
0.0002153812947490569,0.019698368728839642,0.6778731379810775,1.0127860227306817,0.9489124689925922,3.777510463233176e-05,1.6408221093389213,0.0,1.8829878153478923,0.6380778637949951,-0.30799210823213014,-0.20405345068316091,0.45374525631106133,0.2876957299582095,41.89
0.0002153812947490569,0.019698368728839642,0.6778731379810775,1.0127860227306817,0.9489124689925922,3.777510463233176e-05,1.6408221093389213,0.0,1.7074797710145175,0.8377061353642677,-0.3968662423534449,-0.24740370031700018,0.42378382913091583,0.275361744008188,48.28
0.0002153812947490569,0.019698368728839642,0.6778731379810775,1.0127860227306817,0.9489124689925922,3.777510463233176e-05,1.6408221093389213,0.4519851237430572,1.3564636823477683,1.236962678502813,-0.5746145105960745,-0.33410419958467874,0.3638609747706249,0.250693772108145,51.04
0.0002153812947490569,0.019698368728839642,0.6778731379810775,1.0127860227306817,0.9489124689925922,3.777510463233176e-05,1.6408221093389213,0.9039702474861145,0.8048669715857338,1.8643658177205271,-0.8539332178344923,-0.4703478412910308,0.2696964893473106,0.21192981626522017,55.64
0.026758487099995978,0.019698368728839642,0.6530497917454156,0.24559843076102697,0.2345017083126928,0.061741159472010046,1.1595293689371227,0.0,1.4563198751422195,0.17305169950876645,-0.0471986954888894,0.14671841241837377,0.707419827622303,0.4164802269122156,22.95
0.026758487099995978,0.019698368728839642,0.6530497917454156,0.24559843076102697,0.2345017083126928,0.061741159472010046,1.1595293689371227,0.0,1.3184206974517108,0.32990248431319497,-0.11702837229849387,0.11265750199178576,0.6838787062664744,0.4067892379514844,35.23
0.026758487099995978,0.019698368728839642,0.6530497917454156,0.24559843076102697,0.2345017083126928,0.061741159472010046,1.1595293689371227,0.0,1.1429126531183362,0.5295307558824677,-0.20590250641980865,0.06930725235794648,0.653917279086329,0.3944552520014629,39.94
0.026758487099995978,0.019698368728839642,0.6530497917454156,0.24559843076102697,0.2345017083126928,0.061741159472010046,1.1595293689371227,0.4519851237430572,0.791896564451587,0.928787299021013,-0.3836507746624382,-0.017393246909732075,0.593994424726038,0.36978728010141987,48.72
0.026758487099995978,0.019698368728839642,0.6530497917454156,0.24559843076102697,0.2345017083126928,0.061741159472010046,1.1595293689371227,0.9039702474861145,0.24029985368955242,1.556190438238727,-0.662969481900856,-0.1536368886160841,0.49982993930272374,0.33102332425849507,52.04
0.06612226147774553,0.019698368728839642,0.7131181452658792,2.8421545323037494,1.156642828052893,0.1661557491589423,2.5032428380776026,0.0,2.5356909260982503,0.6248747921984524,-0.6053483018994462,-0.714490678493949,0.439324036028272,0.06398797398359755,21.02
0.06612226147774553,0.019698368728839642,0.7131181452658792,2.8421545323037494,1.156642828052893,0.1661557491589423,2.5032428380776026,0.0,2.397791748407742,0.781725577002881,-0.6751779787090506,-0.748551588920537,0.41578291467244344,0.054296985022866354,33.36
0.06612226147774553,0.019698368728839642,0.7131181452658792,2.8421545323037494,1.156642828052893,0.1661557491589423,2.5032428380776026,0.0,2.2222837040743673,0.9813538485721537,-0.7640521128303654,-0.7919018385543762,0.38582148749229794,0.04196299907284483,33.94
0.06612226147774553,0.019698368728839642,0.7131181452658792,2.8421545323037494,1.156642828052893,0.1661557491589423,2.5032428380776026,0.4519851237430572,1.8712676154076178,1.3806103917106989,-0.941800381072995,-0.8786023378220549,0.325898633132007,0.01729502717280179,44.14
0.06612226147774553,0.019698368728839642,0.7131181452658792,2.8421545323037494,1.156642828052893,0.1661557491589423,2.5032428380776026,0.9039702474861145,1.3196709046455832,2.0080135309284133,-1.221119088311413,-1.0148459795284068,0.23173414770869272,-0.021468928670122994,45.37
0.08009940154268298,0.019698368728839642,0.6975003018959064,1.262313485578182,1.306543302885668,0.029937482204624454,2.095939590409239,0.0,2.237260582768964,0.5058082151568176,-0.524847756661646,-0.30198286083271303,0.37468488434261865,0.27025600038385345,15.36
0.08009940154268298,0.019698368728839642,0.6975003018959064,1.262313485578182,1.306543302885668,0.029937482204624454,2.095939590409239,0.0,2.099361405078455,0.6626589999612462,-0.5946774334712503,-0.336043771259301,0.35114376298679006,0.2605650114231222,28.68
0.08009940154268298,0.019698368728839642,0.6975003018959064,1.262313485578182,1.306543302885668,0.029937482204624454,2.095939590409239,0.0,1.9238533607450803,0.8622872715305189,-0.6835515675925652,-0.37939402089314034,0.32118233580664457,0.24823102547310072,30.85
0.08009940154268298,0.019698368728839642,0.6975003018959064,1.262313485578182,1.306543302885668,0.029937482204624454,2.095939590409239,0.4519851237430572,1.572837272078331,1.261543814669064,-0.8612998358351948,-0.46609452016081887,0.26125948144635364,0.22356305357305767,42.03
0.08009940154268298,0.019698368728839642,0.6975003018959064,1.262313485578182,1.306543302885668,0.029937482204624454,2.095939590409239,0.9039702474861145,1.0212405613162965,1.8889469538867782,-1.1406185430736127,-0.6023381618671709,0.16709499602303934,0.1847990977301329,51.06
0.063680856693065,0.019698368728839642,0.6975003018959064,2.810641217323057,1.9031004481935923,0.029937482204624454,2.095939590409239,0.0,2.6228357179068005,0.7918187716362438,-0.4628655082068955,-0.4943296741065094,0.23444351161136748,0.12000145362160998,21.78
0.063680856693065,0.019698368728839642,0.6975003018959064,2.810641217323057,1.9031004481935923,0.029937482204624454,2.095939590409239,0.0,2.484936540216292,0.9486695564406724,-0.5326951850164999,-0.5283905845330974,0.21090239025553892,0.11031046466087878,42.29
0.063680856693065,0.019698368728839642,0.6975003018959064,2.810641217323057,1.9031004481935923,0.029937482204624454,2.095939590409239,0.0,2.3094284958829174,1.148297828009945,-0.6215693191378148,-0.5717408341669367,0.18094096307539345,0.09797647871085725,50.6
0.063680856693065,0.019698368728839642,0.6975003018959064,2.810641217323057,1.9031004481935923,0.029937482204624454,2.095939590409239,0.4519851237430572,1.958412407216168,1.5475543711484903,-0.7993175873804443,-0.6584413334346153,0.12101810871510252,0.07330850681081422,55.83
0.063680856693065,0.019698368728839642,0.6975003018959064,2.810641217323057,1.9031004481935923,0.029937482204624454,2.095939590409239,0.9039702474861145,1.4068156964541334,2.1749575103662044,-1.0786362946188621,-0.7946849751409673,0.026853623291788187,0.034544550967889436,60.95
0.09306208956306022,0.019698368728839642,1.118266024241705,3.30178759427756,1.0158732082541777,2.099983794815058,0.12330805041616028,0.0,2.1277571152214856,0.0755883421321041,-0.20702254047895685,-1.7628057654607543,-0.5102705842516919,0.20858475566240578,23.52
0.09306208956306022,0.019698368728839642,1.118266024241705,3.30178759427756,1.0158732082541777,2.099983794815058,0.12330805041616028,0.0,1.9898579375309768,0.23243912693653265,-0.27685221728856135,-1.7968666758873424,-0.5338117056075206,0.19889376670167458,42.22
0.09306208956306022,0.019698368728839642,1.118266024241705,3.30178759427756,1.0158732082541777,2.099983794815058,0.12330805041616028,0.0,1.814349893197602,0.4320673985058053,-0.36572635140987614,-1.8402169255211818,-0.5637731327876659,0.18655978075165305,52.5
0.09306208956306022,0.019698368728839642,1.118266024241705,3.30178759427756,1.0158732082541777,2.099983794815058,0.12330805041616028,0.4519851237430572,1.4633338045308528,0.8313239416443506,-0.5434746196525057,-1.9269174247888603,-0.6236959871479569,0.16189180885161,60.32
0.09306208956306022,0.019698368728839642,1.118266024241705,3.30178759427756,1.0158732082541777,2.099983794815058,0.12330805041616028,0.9039702474861145,0.9117370937688184,1.4587270808620647,-0.8227933268909235,-2.0631610664952125,-0.7178604725712713,0.12312785300868523,66.42
0.0011453619263935458,0.019698368728839642,1.0530958085415463,1.119196220138819,0.4266357947134503,1.0428185963180316,0.003587039708778283,0.0,1.4594458138350854,-0.19249426541866613,0.14187441299869732,-1.2012469344720718,-0.32554394112516494,0.42894923334319945,23.8
0.0011453619263935458,0.019698368728839642,1.0530958085415463,1.119196220138819,0.4266357947134503,1.0428185963180316,0.003587039708778283,0.0,1.321546636144577,-0.03564348061423759,0.07204473618909284,-1.2353078448986599,-0.3490850624809935,0.4192582443824683,38.77
0.0011453619263935458,0.019698368728839642,1.0530958085415463,1.119196220138819,0.4266357947134503,1.0428185963180316,0.003587039708778283,0.0,1.1460385918112022,0.16398479095503507,-0.016829397932221938,-1.2786580945324992,-0.379046489661139,0.4069242584324468,51.33
0.0011453619263935458,0.019698368728839642,1.0530958085415463,1.119196220138819,0.4266357947134503,1.0428185963180316,0.003587039708778283,0.4519851237430572,0.795022503144453,0.5632413340935803,-0.19457766617485148,-1.3653585938001778,-0.43896934402142995,0.38225628653240373,56.85
0.0011453619263935458,0.019698368728839642,1.0530958085415463,1.119196220138819,0.4266357947134503,1.0428185963180316,0.003587039708778283,0.9039702474861145,0.24342579238241846,1.1906444733112944,-0.47389637341326935,-1.5016022355065297,-0.5331338294447443,0.34349233068947893,58.61
0.0316682337557541,0.019698368728839642,0.9865207943756613,0.11623659484969968,0.3429340188776031,0.38959275060798426,0.05704305499189254,0.0,0.9419864106931662,-0.3457058897318876,0.48847104995210827,-0.6495711613777143,-0.30969705116955215,0.6710276015529808,21.91
0.0316682337557541,0.019698368728839642,0.9865207943756613,0.11623659484969968,0.3429340188776031,0.38959275060798426,0.05704305499189254,0.0,0.8040872330026576,-0.18885510492745902,0.4186413731425038,-0.6836320718043023,-0.33323817252538074,0.6613366125922496,36.99
0.0316682337557541,0.019698368728839642,0.9865207943756613,0.11623659484969968,0.3429340188776031,0.38959275060798426,0.05704305499189254,0.0,0.628579188669283,0.010773166641813627,0.32976723902118904,-0.7269823214381416,-0.36319959970552623,0.6490026266422281,47.4
0.0316682337557541,0.019698368728839642,0.9865207943756613,0.11623659484969968,0.3429340188776031,0.38959275060798426,0.05704305499189254,0.4519851237430572,0.27756310000253376,0.41002970978035896,0.1520189707785595,-0.8136828207058202,-0.42312245406581717,0.6243346547421851,51.96
0.0316682337557541,0.019698368728839642,0.9865207943756613,0.11623659484969968,0.3429340188776031,0.38959275060798426,0.05704305499189254,0.9039702474861145,-0.2740336107595008,1.037432848998073,-0.12729973645985837,-0.9499264624121722,-0.5172869394891315,0.5855706988992603,56.74
0.387232359363733,0.019698368728839642,2.1808024214552595,1.6337217512932127,0.49540425020643664,1.0401876481782641,0.0021344551960514845,0.0,1.7073181754301738,-0.2601836730101758,-0.3650470965936467,-1.1963992717438794,-0.7120072400235992,0.6498494184897989,17.57
0.387232359363733,0.019698368728839642,2.1808024214552595,1.6337217512932127,0.49540425020643664,1.0401876481782641,0.0021344551960514845,0.0,1.5694189977396653,-0.10333288820574725,-0.4348767734032512,-1.2304601821704675,-0.7355483613794278,0.6401584295290678,33.73
0.387232359363733,0.019698368728839642,2.1808024214552595,1.6337217512932127,0.49540425020643664,1.0401876481782641,0.0021344551960514845,0.0,1.3939109534062906,0.09629538336352542,-0.523750907524566,-1.2738104318043069,-0.7655097885595732,0.6278244435790462,40.15
0.387232359363733,0.019698368728839642,2.1808024214552595,1.6337217512932127,0.49540425020643664,1.0401876481782641,0.0021344551960514845,0.4519851237430572,1.0428948647395413,0.49555192650207075,-0.7014991757671956,-1.3605109310719854,-0.8254326429198642,0.6031564716790032,46.64
0.387232359363733,0.019698368728839642,2.1808024214552595,1.6337217512932127,0.49540425020643664,1.0401876481782641,0.0021344551960514845,0.9039702474861145,0.49129815397750687,1.1229550657197849,-0.9808178830056133,-1.4967545727783373,-0.9195971283431785,0.5643925158360784,50.08
0.3896215212800879,0.019698368728839642,2.168337157348146,1.6577685641750788,0.9162881170212418,1.0088754667898776,0.0012248484702264352,0.0,1.8208112297447756,-0.14257616442219342,-0.3200353798884457,-1.1653243751639206,-0.8377922492881534,0.6777947430737108,17.37
0.3896215212800879,0.019698368728839642,2.168337157348146,1.6577685641750788,0.9162881170212418,1.0088754667898776,0.0012248484702264352,0.0,1.682912052054267,0.014274620382235113,-0.3898650566980502,-1.1993852855905087,-0.8613333706439821,0.6681037541129796,33.7
0.3896215212800879,0.019698368728839642,2.168337157348146,1.6577685641750788,0.9162881170212418,1.0088754667898776,0.0012248484702264352,0.0,1.5074040077208923,0.21390289195150777,-0.478739190819365,-1.242735535224348,-0.8912947978241275,0.6557697681629581,45.94
0.3896215212800879,0.019698368728839642,2.168337157348146,1.6577685641750788,0.9162881170212418,1.0088754667898776,0.0012248484702264352,0.4519851237430572,1.156387919054143,0.6131594350900531,-0.6564874590619946,-1.3294360344920266,-0.9512176521844184,0.6311017962629151,51.43
0.3896215212800879,0.019698368728839642,2.168337157348146,1.6577685641750788,0.9162881170212418,1.0088754667898776,0.0012248484702264352,0.9039702474861145,0.6047912082921086,1.2405625743077673,-0.9358061663004124,-1.4656796761983786,-1.0453821376077328,0.5923378404199903,59.3
0.00018817003953364267,0.29807768544167434,0.04289065508910753,1.0033758920243394,0.7617265337589231,1.2669611760917756,0.014915019424666944,0.0,1.4055975758425758,-0.21065261582883507,0.2435301989524309,-1.0837774033169518,-0.4203906364319453,-0.518765544684655,30.45
0.00018817003953364267,0.29807768544167434,0.04289065508910753,1.0033758920243394,0.7617265337589231,1.2669611760917756,0.014915019424666944,0.0,1.267698398152067,-0.053801831024406534,0.1737005221428264,-1.11783831374354,-0.4439317577877739,-0.5284565336453861,47.71
0.00018817003953364267,0.29807768544167434,0.04289065508910753,1.0033758920243394,0.7617265337589231,1.2669611760917756,0.014915019424666944,0.0,1.0921903538186926,0.14582644054486613,0.08482638802151163,-1.1611885633773793,-0.4738931849679194,-0.5407905195954077,63.14
0.00018817003953364267,0.29807768544167434,0.04289065508910753,1.0033758920243394,0.7617265337589231,1.2669611760917756,0.014915019424666944,0.4519851237430572,0.7411742651519433,0.5450829836834115,-0.09292188022111791,-1.2478890626450578,-0.5338160393282103,-0.5654584914954507,66.82
0.00018817003953364267,0.29807768544167434,0.04289065508910753,1.0033758920243394,0.7617265337589231,1.2669611760917756,0.014915019424666944,0.9039702474861145,0.18957755438990875,1.1724861229011256,-0.37224058745953575,-1.3841327043514098,-0.6279805247515247,-0.6042224473383755,66.95
0.33541877086554317,0.058955247768544175,1.09514544237218,3.741271654639309,0.9821074994035707,1.7057753680518604,0.06204423093332815,0.0,2.1574283656106306,0.003333532788083258,-0.36588925645221265,-1.5626480414162662,-0.7982597732905344,-0.0885593675796105,27.42
0.33541877086554317,0.058955247768544175,1.09514544237218,3.741271654639309,0.9821074994035707,1.7057753680518604,0.06204423093332815,0.0,2.0195291879201216,0.1601843175925118,-0.43571893326181715,-1.5967089518428543,-0.8218008946463631,-0.0982503565403417,35.96
0.33541877086554317,0.058955247768544175,1.09514544237218,3.741271654639309,0.9821074994035707,1.7057753680518604,0.06204423093332815,0.0,1.844021143586747,0.35981258916178444,-0.5245930673831319,-1.6400592014766937,-0.8517623218265085,-0.11058434249036322,55.51
0.33541877086554317,0.058955247768544175,1.09514544237218,3.741271654639309,0.9821074994035707,1.7057753680518604,0.06204423093332815,0.4519851237430572,1.4930050549199978,0.7590691323003298,-0.7023413356257615,-1.7267597007443722,-0.9116851761867995,-0.13525231439040628,61.99
0.33541877086554317,0.058955247768544175,1.09514544237218,3.741271654639309,0.9821074994035707,1.7057753680518604,0.06204423093332815,0.9039702474861145,0.9414083441579634,1.386472271518044,-0.9816600428641793,-1.8630033424507242,-1.0058496616101138,-0.17401627023333105,63.53
0.37305169007653677,0.056260510926438904,1.0617882670031704,1.5392913237890131,0.36300344517712174,0.26482228172001515,0.009697857574374786,0.0,1.6001217456035037,-0.21820489377215038,-0.28876486245850225,-0.6621991604750098,-0.5960981414891945,0.1251997776853018,18.02
0.37305169007653677,0.056260510926438904,1.0617882670031704,1.5392913237890131,0.36300344517712174,0.26482228172001515,0.009697857574374786,0.0,1.4622225679129952,-0.061354108967721845,-0.35859453926810675,-0.6962600709015978,-0.6196392628450231,0.11550878872457061,38.6
0.37305169007653677,0.056260510926438904,1.0617882670031704,1.5392913237890131,0.36300344517712174,0.26482228172001515,0.009697857574374786,0.0,1.2867145235796205,0.13827416260155082,-0.44746867338942153,-0.7396103205354371,-0.6496006900251685,0.10317480277454909,52.2
0.37305169007653677,0.056260510926438904,1.0617882670031704,1.5392913237890131,0.36300344517712174,0.26482228172001515,0.009697857574374786,0.4519851237430572,0.9356984349128713,0.5375307057400961,-0.6252169416320511,-0.8263108198031157,-0.7095235443854595,0.07850683087450605,53.96
0.37305169007653677,0.056260510926438904,1.0617882670031704,1.5392913237890131,0.36300344517712174,0.26482228172001515,0.009697857574374786,0.9039702474861145,0.38410172415083677,1.1649338449578102,-0.9045356488704689,-0.9625544615094677,-0.8036880298087739,0.03974287503158127,56.63
0.32769320077840464,0.019698368728839642,1.1004595248694344,1.2205444262981655,0.7914974935321297,1.8082807054426626,0.0764358076750784,0.0,1.709747018737764,-0.264347390787451,-0.3888753091405763,-1.382798331857182,-0.5430674242727881,0.4335118857293074,15.34
0.32769320077840464,0.019698368728839642,1.1004595248694344,1.2205444262981655,0.7914974935321297,1.8082807054426626,0.0764358076750784,0.0,1.5718478410472554,-0.10749660598302245,-0.4587049859501808,-1.41685924228377,-0.5666085456286167,0.4238208967685762,26.05
0.32769320077840464,0.019698368728839642,1.1004595248694344,1.2205444262981655,0.7914974935321297,1.8082807054426626,0.0764358076750784,0.0,1.3963397967138806,0.09213166558625022,-0.5475791200714956,-1.4602094919176094,-0.5965699728087621,0.4114869108185547,30.22
0.32769320077840464,0.019698368728839642,1.1004595248694344,1.2205444262981655,0.7914974935321297,1.8082807054426626,0.0764358076750784,0.4519851237430572,1.0453237080471314,0.49138820872479555,-0.7253273883141251,-1.546909991185288,-0.6564928271690531,0.38681893891851166,37.27
0.32769320077840464,0.019698368728839642,1.1004595248694344,1.2205444262981655,0.7914974935321297,1.8082807054426626,0.0764358076750784,0.9039702474861145,0.49372699728509695,1.1187913479425096,-1.004646095552543,-1.6831536328916399,-0.7506573125923675,0.34805498307558685,46.23
0.8707655211650391,0.019698368728839642,0.0,2.323080443906457,1.0386322051301158,0.14092300366497004,0.01639892572500002,0.0,-0.8883923968565763,-1.365450900847827,0.9363753170986171,0.031005835930970272,1.2133504780637208,0.4531455506230567,16.28
0.8707655211650391,0.019698368728839642,0.0,2.323080443906457,1.0386322051301158,0.14092300366497004,0.01639892572500002,0.0,-1.0262915745470849,-1.2086001160433986,0.8665456402890127,-0.0030550744956177396,1.1898093567078922,0.44345456166232555,25.62
0.8707655211650391,0.019698368728839642,0.0,2.323080443906457,1.0386322051301158,0.14092300366497004,0.01639892572500002,0.0,-1.2017996188804596,-1.0089718444741258,0.7776715061676979,-0.04640532412945702,1.1598479295277468,0.43112057571230405,31.97
0.8707655211650391,0.019698368728839642,0.0,2.323080443906457,1.0386322051301158,0.14092300366497004,0.01639892572500002,0.4519851237430572,-1.5528157075472089,-0.6097153013355805,0.5999232379250683,-0.1331058233971356,1.0999250751674559,0.406452603812261,36.3
0.8707655211650391,0.019698368728839642,0.0,2.323080443906457,1.0386322051301158,0.14092300366497004,0.01639892572500002,0.9039702474861145,-2.104412418309243,0.017687837882133583,0.32060453068665046,-0.2693494651034876,1.0057605897441415,0.3676886479693362,43.06
4.500856086092175,0.019698368728839642,0.0,3.887704073231807,0.11796036943224286,0.011659022076764409,0.9992858332827473,0.0,1.2050833485696375,1.1000838529187444,1.3392711516447466,-0.9642385971300759,1.8277619433804393,-0.7108595639265988,67.57
3.5416627668587353,0.019698368728839642,0.24873364492325414,3.5268934988203275,0.4874627344677038,2.5392416392978303,2.6867407121910833,0.0,0.08020499608585854,-0.1847296108721865,2.106388662332499,-2.6111212223736913,-0.09555593839058231,-0.25758011890518584,57.23
0.12148352594242154,0.6741274238227147,0.0,3.0186180876391067,0.0005065128876302584,4.0239518403827255,0.11877442437769191,0.0,0.8016212456595208,-0.2952080085646575,0.38168765237751645,-2.298819745566603,-0.3950952586345148,-1.2116958050508027,81.75
4.706471733058006,0.019698368728839642,0.2572367485560801,0.36684081164488347,1.0386322051301158,0.5140624390493405,3.1543372324852497,0.0,-1.38211910824718,-0.8109457332865756,2.4393492147112563,-0.9994330627413405,0.3389832004390417,0.5562311584079652,64.02
2.7288487280487206,0.019698368728839642,0.0,0.6402891598015381,0.7914974935321297,0.5140624390493405,0.11877442437769191,0.0,0.6825699827992734,0.6355506834485783,1.707984646598486,-1.1717691869820184,0.1945802355431472,-0.08668817235452446,78.8
