X1__sq,X2__sq,X3__sq,X4__sq,X5__sq,X6__sq,X7__sq,X8__sq,Y1__sq,PC1,PC2,PC3,PC4,Y2
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.014615091463414635,0.9103317173588376,2.002968634403501,-1.557728936071885,-0.004079713564209391,1.3368222782365642,14.09
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.014615091463414635,0.919812107509007,2.0057886901848456,-1.554255532791527,0.017801277864022746,0.44324503584545144,14.23
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.014615091463414635,0.9046670560784682,2.002375734257131,-1.553448519548307,0.039084768649214376,-0.4503292833978528,14.14
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.014615091463414635,0.9009004372289441,2.0018395529643667,-1.5514108647494849,0.06064402896196315,-1.3439049517862993,13.89
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.0422004297182848,-2.110425199092883,1.2698487695417884,-0.8248388123902445,1.3218677561073722,25.91
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.036313695995602184,-2.102810518919954,1.2753732420814832,-0.8024982050827504,0.428288265141022,25.72
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.029491668075508282,-2.0932779889903914,1.281718142324913,-0.7799737514235515,-0.46529212525542324,26.18
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.03979269740731328,-2.1062801937012745,1.278423017049459,-0.7596094923968838,-1.3588619473482524,25.87
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.4478870303330781,-2.03136993232234,0.42476968522074715,-0.7802448424998303,1.3216645593375977,29.34
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.3239277851191321,-1.982521482381787,0.4479333533907399,-0.7539515386306835,0.4280657306242055,33.91
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.42174948048524286,-2.0209351963680664,0.43376756104080005,-0.736023243764104,-0.46549217401986537,32.83
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.549957245830804,-2.0651024596242467,0.4171404855796558,-0.718646487952639,-1.3590473803736514,29.92
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.16776056183851248,-1.407480418324701,0.8119912726796469,-0.8403503573344161,1.321948649465833,27.17
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.09213798606477568,-1.3557551937491976,0.8363855824052417,-0.8137812839377121,0.42834847160729844,31.76
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.15894907471951705,-1.4013608443228531,0.8191431861662966,-0.7965424128900256,-0.46520606017391636,31.06
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.21907866224249775,-1.43450047147839,0.8072335700016272,-0.778108540556258,-1.3587664382507483,25.81
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.021888000468631173,-1.2446966605018006,0.25558561484867104,-0.7600980191382359,1.3215693327524884,24.61
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.0023853371351859444,-1.196327673000406,0.27854417609273013,-0.7338506768570154,0.42797072889662,28.61
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.016162970695837272,-1.2337824621083684,0.26478859759465767,-0.7158304588145835,-0.4655876254624983,27.57
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.03669239410477023,-1.264524777068113,0.253904516059657,-0.697166778541185,-1.3591491278269492,25.16
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,2.0801445274479105,-1.8351321654758923,-0.6223444717875981,-0.7520296549941601,1.3215431527189196,34.25
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.8120869001503512,-1.7882015652919732,-0.6000012313213402,-0.7259201974767181,0.4279452234356226,43.3
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.6965873209395173,-1.7666824743834502,-0.5885286579295681,-0.7022467041193644,-0.46564078839891626,41.86
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,2.1493203740765066,-1.8453710332590365,-0.6199234320579384,-0.6881791826385852,-1.3591798050109924,35.29
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.1398761878699,-2.0802176039602616,-2.098911954293267,-0.5262960469274597,1.3204753554888349,34.11
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.9965542259987278,-2.0462324896336197,-2.0821066008272187,-0.5014275522840249,0.42688349735867875,33.62
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.1419933806968532,-2.079851579228315,-2.094221323917821,-0.4830396415381836,-0.46667665586062956,33.89
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.9827514358301899,-2.0420307653884056,-2.0757751150443036,-0.4578034541913392,-1.3602703128509754,34.05
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.468431892054144,1.9399729479225165,1.4839802248473444,-0.9714458228998933,1.3225694648634696,13.2
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.45166664120185,1.9370394544339602,1.484992345016498,-0.9501163705267754,0.42899492076264173,13.36
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.4708347854934298,1.9412978975327801,1.4890810690746572,-0.9280974943347647,-0.4645829962010423,13.21
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.4540557838354584,1.9383644040442238,1.4900931892438107,-0.9067680419616468,-1.35815754030187,13.53
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.3324251623632595,1.947906567018132,0.8620235817763275,-0.9060173970239271,1.3222626626402691,13.67
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.3278531391812027,1.9473703857253677,0.8640612365751497,-0.8844581367111783,0.42868699425182266,14.12
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.3623348421257069,1.9549850658982966,0.8695857091148446,-0.8621175294036842,-0.46489249671452754,13.79
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.3187326656268217,1.9462980231398392,0.8681365461727938,-0.8413396160856808,-1.3584643425250704,14.2
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.216106280684154,1.9582537274304235,0.24179102517152176,-0.8403374826283834,1.3219546216394253,14.29
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.2073786872919836,1.9567586212593424,0.24341846611847642,-0.818870145491487,0.4283794029660263,14.49
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.2402692255795331,1.9643733014322713,0.24894293865817135,-0.7965295381839929,-0.465200088000324,14.42
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.211738555186447,1.9585630333087647,0.24872441727172284,-0.7754758553384322,-1.3587732829560093,14.73
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.1599387422670113,1.981530144579108,-0.37360219626961677,-0.7734382859387792,1.3216406239754652,14.86
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.1642121765257876,1.9829118130429775,-0.37074411376705996,-0.7516951792743255,0.42806405615692367,14.67
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,1.1835398685304288,1.9876497185809558,-0.3664502827829672,-0.7296303414943887,-0.4655140856642841,15.0
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,1.162074477195994,1.9832778377749243,-0.3660534833916147,-0.7084387738850494,-1.3590879551925408,14.83
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.46860140054368365,1.8269422259209034,-1.0643915353956142,-0.7235691577898462,1.321409933962789,19.24
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.4975284010779057,1.8374336807287828,-1.057636421300317,-0.700952780954795,0.42782909385129636,19.25
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.4795190614288315,1.831623412605276,-1.0578549426867654,-0.6798990981092343,-0.4657441011043891,19.42
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.5017315481548497,1.8397175552173632,-1.0521253632211367,-0.657512529213814,-1.3593238169282629,19.48
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.878465733799928,1.9844843551548297,-1.6216562657387752,-0.6437790359009609,1.3210328617021558,14.37
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.843522636076175,1.9757973123963726,-1.623105428680826,-0.6230011225829574,0.42746101589161306,14.34
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,0.5862275575880759,0.8508201456778964,1.9781379057385586,-1.6198371323264016,-0.6011660927426514,-0.46611600164197603,14.28
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,0.5862275575880759,0.8508201456778964,1.9785606493241112,-1.6173892636757121,-0.5795149092540502,-1.35969211974547,14.47
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.040987723759149365,-2.1193202295583857,1.2100235783935718,-1.463618902968472,1.3060738424224891,25.64
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.04018907512378083,-2.1179385610945163,1.2128816608961286,-1.4418757963040185,0.41249727460394753,25.98
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.029152257982561335,-2.103131944334211,1.2214827373248291,-1.4188457651776314,-0.48108558922525885,25.88
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.03745568352553977,-2.113736836849302,1.2192131466790437,-1.3982516982113329,-1.3746565356057068,26.18
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.5558526520761297,-2.078621957920516,0.3485359399978351,-1.4227018601121533,1.305888634254614,29.82
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.45054400213570467,-2.042239531398082,0.36636682809355176,-1.3976035575290877,0.41229565183683914,29.52
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.3216754798835829,-1.9914732317008954,0.3903509239672792,-1.371126407308236,-0.481304076306648,34.45
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.44259665953755734,-2.038517269592026,0.37249320695053284,-1.354025421024328,-1.3748579335152915,33.01
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.21907866224249775,-1.4461021200180257,0.7394494521235413,-1.4819800663640676,1.306168676947422,25.82
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.16857339252692366,-1.4178705549612847,0.7537935224783852,-1.4576631107757472,0.4125795171075508,27.33
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.0915373106639582,-1.3651864055074643,0.7785980460558475,-1.431002114203191,-0.48102111046603135,32.04
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.16857339252692366,-1.4170250677901794,0.7586892597797641,-1.4143607437985448,-1.3745727190994372,31.28
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.041794229997761986,-1.2823594373168083,0.18345400814443286,-1.401635804992035,1.30578891051903,25.11
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.02460677876646387,-1.2589224966516517,0.1957470092399398,-1.3777784652829768,0.41220199925439616,24.77
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.003336154703068861,-1.210553509150257,0.2187055704839988,-1.351531123001756,-0.48139660460147227,28.88
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.023682839726553443,-1.256638622163071,0.20125806731911988,-1.3343382135419957,-1.3749509115251632,27.69
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,2.1290272036282416,-1.8536164447245633,-0.6862718014544885,-1.3917289773309114,1.3057537361845115,34.99
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,2.037484210542273,-1.8378509030859413,-0.6772605111739207,-1.3686070230286722,0.4121704226402576,34.18
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,2.0544952984826303,-1.8403049341353392,-0.6760432840788335,-1.3472316090676282,-0.48140434631809403,43.14
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.7043414815994653,-1.7780315358983505,-0.6471366219826971,-1.319651380736548,-1.3750094710421508,41.26
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.9827514358301899,-2.0536324139280415,-2.1435592329223896,-1.161674979999149,1.3046648023471947,34.25
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.16755291788354,-2.0963612898667465,-2.1595709876057327,-1.1441603394239053,0.41110892142083755,34.35
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.012446707382863,-2.0599788633443126,-2.141740099510016,-1.1190620368408395,-0.48248406099693725,33.64
0.5776,0.013430579836829935,5.046052631578947,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.180438764120681,-2.098392577330592,-2.155905891859956,-1.10113374197426,-1.3760419656410081,33.88
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.3762512805546048,1.9109404950123603,1.4155405428099126,-1.6121563001710209,1.3067849951945836,13.65
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.3996024966676532,1.916157862989497,1.420039480719939,-1.590045500803158,0.4132066285158522,13.44
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.406646167317383,1.918018993892525,1.4231026701484297,-1.568256432550778,-0.48037016416021316,13.72
0.5476,0.02632393648018634,2.8384046052631575,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.3949165382385547,1.9160444252822855,1.4245250041694506,-1.546835057001808,-1.3739451579760884,13.5
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.305110887319582,1.931819599965253,0.7991217867391057,-1.5454869114210477,1.3064721218182422,14.18
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.32328897360239,1.936078043064073,0.8032105107972648,-1.5234680352290368,0.41289420485455824,13.75
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.3301381685718259,1.9379391739671008,0.8062737002257553,-1.5016789669766573,-0.480682587821507,14.26
0.5041,0.19393757284382246,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.7293432738669895,1.7935642609268108,0.7467792772444687,-1.4939081830417664,-1.3741907989528306,13.89
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.2095576390388099,1.9464819223299703,0.18073519246770314,-1.4793933427341681,1.3061620570996848,14.55
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.2248653044893008,1.9502609029896318,0.1846188095999285,-1.4574204281300838,0.4125843649935244,14.28
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.2314551985516773,1.95212203389266,0.18768199902841912,-1.4356313598777037,-0.48099242768254086,14.46
0.4760999999999999,0.5162714889277383,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.2204818637851054,1.9501474652824202,0.18910433304944008,-1.4142099843287337,-1.3745674214984163,14.39
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.1727826178530731,1.9740735014310806,-0.43281206664003213,-1.4120804917532281,1.3058460357180108,14.54
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.1813844895933354,1.976414094773267,-0.4295437702856079,-1.390245461912922,0.41226901818442185,14.81
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,1.2073786872919836,1.9825903876287205,-0.4246346185237141,-1.3680427393692067,-0.48130979820935715,14.65
0.43560000000000004,0.9933256847319338,0.0,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,1.1813844895933354,1.9772595819443721,-0.424648032984229,-1.3469430949357197,-1.3748832180225663,14.87
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.5017315481548497,1.8281159066777275,-1.119909481099223,-1.3613840550216239,1.3056112982699073,19.24
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.4726807903695314,1.8184699390409533,-1.121768857893141,-1.3406980648794726,0.41203990217441183,19.18
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.5073632458687966,1.8308792436054664,-1.114193316094109,-1.3178978416927167,-0.4815418373671758,19.26
0.4096,1.6251001602564088,0.3153782894736842,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.4740445157797692,1.819794888651217,-1.1166680136658282,-1.297349736314344,-1.3751125588900999,19.29
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.9274317788437418,1.9866169607899709,-1.6767639975905169,-1.281502009956886,1.3052337762942265,14.24
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.8990200744053987,1.9798477677881472,-1.6773927328288327,-1.2605402502871779,0.41166103105358887,13.97
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,0.19973958333333336,0.010000000000000002,1.9892763380758813,0.8877791498811579,1.9773937367387493,-1.6761755057337453,-1.2391648363261336,-0.48191373790476283,13.99
0.3844,2.411594915501164,1.2615131578947367,0.9445485667092929,0.9986979166666667,1.7976562500000002,0.010000000000000002,1.9892763380758813,0.9217140787414745,1.9864468042291534,-1.6700357124162493,-1.2166863442548612,-1.3754939034436842,14.15
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,0.335307175345542,-2.260920075204341,1.3725587135142747,1.0700625145991685,1.3692273652956923,29.79
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,0.335307175345542,-2.2604973316187884,1.3750065821649642,1.0917136980877695,0.47565124719219826,29.79
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,0.3610333029291358,-2.270622761694721,1.3729420984451126,1.1123537266419945,-0.41791992404577344,29.28
0.9603999999999999,3.1851963141025657,0.3153782894736842,2.1583113544330774,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,0.3658129295137822,-2.272117867865802,1.3745695393920672,1.1338210637788908,-1.3114951427191726,29.49
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,1.0567992834568827,-2.1746728718464214,0.530556233082239,1.1153459083084756,1.3690207956630616,36.12
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,1.2260961335806058,-2.2126071233935423,0.5165955476582329,1.1333201647629811,0.475462666161467,33.17
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,1.0896528802663679,-2.1814987837018514,0.5321702595686787,1.1579128898788589,-0.41812784282354665,32.71
0.81,1.5090599504662014,0.0,1.4349577738704176,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,0.9227818257329474,-2.140801195226991,0.5518471099977987,1.1834248467532602,-1.3117228489590353,37.58
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,0.513823052091525,-1.525851311012545,0.9284433806896908,1.0576303960460518,1.3692931932000623,33.98
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,0.5888392050573842,-1.5498811518240716,0.9204307961177617,1.0769375385504172,0.4757285428302792,28.61
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,0.5223832877427221,-1.5278825984763902,0.9321084764354676,1.100656993495697,-0.4178576938617834,30.12
0.7395999999999999,0.9030721882284389,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,0.3963976909618299,-1.482390385609946,0.9538363961239245,1.1266285662493605,-1.3114549485725093,34.73
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,0.20180602200758946,-1.3601907785546938,0.37326836441431727,1.1381585037697892,1.3689125273415752,30.17
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,0.24191036493667556,-1.3803849198529532,0.3668966352498579,1.157833338977564,0.4753460781116022,27.84
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,0.213547532641948,-1.365578303092648,0.3754977116785582,1.180863370103951,-0.4182367857176042,27.25
0.6723999999999999,0.4518047057109564,0.0,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,0.1480782248918217,-1.3277574892527388,0.393943920552076,1.2060995574507953,-1.3118304427079504,31.39
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,1.7976562500000002,0.0625,1.365699102303523,2.6297568930291115,-1.8916524035123001,-0.4794335703321074,1.1518801432287868,1.368858689832586,43.8
0.6241000000000001,0.15525750291375323,0.3153782894736842,0.4296188991901106,0.9986979166666667,0.19973958333333336,0.0625,1.365699102303523,3.0850699241997517,-1.9564365516522926,-0.5048802436084004,1.1672805507594255,0.4753131523523212,37.81
