longitude__sq,latitude__sq,housing_median_age__sq,total_rooms__log,total_bedrooms__log,population__log,households__log,median_income__log,median_house_value__sq,PC1,PC2,PC3,PC4,PC5,ocean_proximity
0.018107643360878285,0.4878359877699735,0.01696956582627656,1.2465893940367687,1.2431240899095015,1.0464582641037363,1.2264866849774916,0.0,0.06033221508687678,4.032747377798785,-0.050452917915948796,-0.6276219443557536,-0.5647115796728153,-0.24935648019973716,1
0.017404501500268104,0.4878359877699735,0.011685864036243363,0.12115918565225983,0.0,0.6293191390259728,0.18232155679395465,0.0,0.21781441445492444,-0.011930360650781886,0.6593549116349972,-1.0192745178463856,-0.13352530091296985,0.17858993686860403,1
0.016715283240857134,0.4943978703620963,0.13589231410427674,0.23805896333266882,0.21952691084402126,0.5593111420838662,0.2540457375924003,0.0,0.11929021230677382,0.26243287838381857,0.3280894017596902,-0.9104954297447995,0.34017271888071937,0.11458141591536997,1
0.016715283240857134,0.4878359877699735,0.03517775154800273,0.0,0.0,0.0,0.048057294953779306,0.0,0.06209731192346123,-0.8785295432114769,1.0074013355158526,-1.1392793575467028,-0.28922745995109733,-0.7677936076428614,1
0.016715283240857134,0.4878359877699735,0.6776690375939455,0.0,0.0,0.0,0.0,0.0,0.11988957206787484,-1.4878671769442007,0.1876819034663933,-0.9414574332599985,-0.5278236470922091,0.1822580596380136,1
0.016715283240857134,0.4943978703620963,0.25541090880389233,0.0,0.0,0.0,0.0,0.0,0.1785148117422099,-1.7684111511436336,0.13379407241161395,-0.940837612391147,-0.12962767394305355,0.27566481034513884,1
0.017404501500268104,0.4943978703620963,0.4412868517571485,0.0,0.0,0.39330907711851276,0.0,0.0,0.4505359582646625,-0.8009099339282255,0.6127216607263891,-1.0443709756975992,-0.4766397788340957,0.47429051894056556,1
0.017404501500268104,0.501003590562987,0.4412868517571485,0.0,0.0,0.3077355148985105,0.0,0.0,0.4424293990441712,-0.9593899030104627,0.4711195561181061,-1.0143900212318824,-0.41169892373763123,0.5689747347173482,1
0.017404501500268104,0.501003590562987,0.25541090880389233,0.0,0.0,0.0,0.0,0.0,0.3437412610291386,-1.5923457556937897,0.6366497358683972,-1.0736039858466202,-0.2396353133055115,0.1532560737524946,1
0.016715283240857134,0.501003590562987,0.4412868517571485,0.0,0.0,0.0,0.0,0.02660800657516825,0.07620770349726921,-1.2759228419803785,-0.06894019861327401,-0.8843287075371634,-0.3630807779844451,0.3131458027726849,1
0.016715283240857134,0.501003590562987,1.1269415217557799,0.0,0.0,0.0,0.0,0.33436467306999273,0.08205729000139236,-2.1347533886569288,-0.39174642497168183,-0.8375621538915051,-0.5146917417915065,0.6543296824096256,1
0.016039988582646398,0.4943978703620963,0.5531646643151042,0.5500972331164887,0.5197388512629022,0.5816079380209268,0.5369431119208449,0.1011533500943574,0.0022258035256422616,0.7862535769906113,-0.24196617688496969,-0.7601850569227127,-0.8067330070047088,0.31621453490274665,1
0.016039988582646398,0.501003590562987,1.301952137918162,0.0,0.0,0.0,0.0,0.30535110243929203,0.004739361879426525,-1.8824497865575935,-0.6029681589813373,-0.7920290456193019,-0.6978737023840831,0.4593691089769029,1
0.016039988582646398,0.501003590562987,0.07129619978064732,0.0,0.0,0.0,0.0,0.03584229156857625,0.3843881933049929,-0.980835677987723,-0.7049813082141562,-0.7392595646236801,-0.1537514248443831,-0.28368679169013833,1
0.016039988582646398,0.5076531483726365,0.07129619978064732,0.0,0.2559566648872803,0.0,0.1720121871350934,0.0,0.0021447863572382755,-0.5813022912422016,0.24224818566794856,-0.9216236225651205,-0.2927813498676282,-0.6140757298863038,1
0.016039988582646398,0.5076531483726365,1.301952137918162,0.0,0.0,0.0,0.0,0.0,0.0016902239991755227,-1.107115917534084,-0.18265968042278374,-0.8698020753955873,-0.9233450865730942,0.20811058686776882,1
0.016039988582646398,0.5076531483726365,0.3420355999200778,0.0,0.0,0.0,0.0,0.1657646928509795,0.0021447863572382755,-1.2204375549827897,-0.426790121958062,-0.7923658688621091,-0.29846919303835084,0.18418691360215836,1
0.015378617525636821,0.514346543791049,0.3420355999200778,0.0,0.0,0.0,0.0,0.3742495717452752,0.05411551125783299,-0.9061247233721461,-0.7158407597563269,-0.7267492281326664,-0.3338719554548882,0.2741981669012995,1
0.015378617525636821,0.514346543791049,0.3420355999200778,0.0,0.0,0.0,0.0,0.0,0.02752295496699061,-2.6213063668572474,0.22250390769752676,-1.0371431769017663,-0.31937095821166833,-0.6072026033984346,1
0.015378617525636821,0.5076531483726365,0.6776690375939455,0.0,0.0,0.0,0.0,0.33436467306999273,0.011075363621981832,-1.5016399820287945,-0.6338400296772965,-0.7608980873189672,-0.45018684554726274,0.34829017137868723,1
0.014731170069826521,0.514346543791049,0.5531646643151042,0.09743328032742339,0.0,0.0,0.0,0.25545008647701245,0.05371307982251052,-0.6663106394932974,-0.6062617562744015,-0.7373461333512609,-0.5497332911421592,0.22419134263791754,1
0.014731170069826521,0.514346543791049,0.011685864036243363,0.32204300984497053,0.45408334758019014,0.20202662787328707,0.33866762718464855,0.0,0.0019962565505272935,0.21067313426246762,0.25293413885680355,-0.8915411434825443,-0.21260604114760262,-0.35397121852087843,1
0.014731170069826521,0.514346543791049,0.03517775154800273,0.2668445030828654,0.2626419265545172,0.2831408598925833,0.2938170610192968,0.03584229156857625,0.021815931580639547,0.07298301604632894,-0.2980681515089884,-0.7820270958703637,-0.1824986275533712,0.006372603389062771,1
0.014731170069826521,0.514346543791049,0.07129619978064732,0.2762584468635946,0.4071484077721956,0.31398553524368183,0.34085820856446725,0.0,0.05172345168329897,0.19909951636996034,0.02023833706584062,-0.8649672442624633,-0.4037132822404574,-0.3757454153655969,1
0.014731170069826521,0.5076531483726365,0.5531646643151042,0.0,0.0,0.0,0.0,0.7311072498724014,3.313162208037867,-0.8736785774596364,-2.2433536172879824,-0.429046595827843,-0.6410988774111367,-0.2587690441441787,1
0.01409764621521645,0.5076531483726365,1.4895893148014292,0.0,0.0,0.0,0.0,0.46652223905609397,4.334381594620742,-2.310016041771141,-2.1760333064167368,-0.5388180400855486,-1.0143506956905635,-0.631494408479633,1
0.01409764621521645,0.5076531483726365,0.4412868517571485,0.0,0.0,0.0,0.0,1.010287196889768,6.453375053910344,-1.7480014124669017,-3.2430828181166382,-0.2590707987992821,-0.4154783990387913,-0.32449073114602417,1
0.013478045961807478,0.5076531483726365,1.1269415217557799,0.64795661738653,0.4411620787429241,0.5029052141703142,0.5040333778320468,0.5151370956807141,3.6229370967552796,0.7569749535220545,-1.9462020690793707,-0.43762087121450544,-1.3064087450222315,-0.374505061506565,1
0.01409764621521645,0.4943978703620963,0.6776690375939455,0.19108080812278735,0.0,0.0,0.0,0.7733527225205062,3.746025014883432,-0.6680384394555908,-2.3900059011618917,-0.37343818710016013,-0.7391105928809076,-0.20919902004485197,1
0.01409764621521645,0.501003590562987,0.6776690375939455,0.2088975789232675,0.0,0.0,0.0,0.5381405450110244,4.266094738345716,-0.629867906499652,-2.167825107563066,-0.44211747109296934,-0.8570944028867034,-0.5448694558841177,1
0.01409764621521645,0.501003590562987,1.4895893148014292,0.0,0.0,0.0,0.0,0.8903757184675327,6.453375053910344,-1.1104934418266548,-3.012481803059183,-0.29039485663353237,-1.116793017713349,-0.33013507385210766,1
0.01409764621521645,0.501003590562987,0.011685864036243363,0.024975888045372048,0.0,0.0,0.0,0.6721654039335117,6.453375053910344,-0.818512630278302,-2.6524053770470104,-0.3496469854789682,-0.17239413181024205,-0.8804222435685135,1
0.013478045961807478,0.501003590562987,0.4712278285673365,1.036016038639017,0.92161946919,0.793484439783248,0.8573569874108538,0.0,5.468239182726061,2.5715779603110214,-1.5513828810097625,-0.43468790808999896,-0.13631476030275405,-1.6029253318063215,1
0.012872369309597845,0.501003590562987,0.08362483729072477,0.7117208599230764,0.7851700464243099,0.5464314792202051,0.7308875085427923,0.0,0.12774584797524655,1.5156602029964292,-0.2598533726080642,-0.7035134867744937,-0.02378242494749248,-0.4177891631455303,1
0.012872369309597845,0.501003590562987,0.1814127784085921,0.3911992492688417,0.30397461796506997,0.4230773985143662,0.4146535341625706,0.31215424231550354,0.3138197590136474,0.3537582549048369,-0.7933341011256267,-0.6639549623451769,-0.4683554801035646,0.06155135491310121,1
0.012872369309597845,0.501003590562987,0.25541090880389233,0.0,0.0,0.0,0.0,0.15423732064098283,0.35282763289360164,-0.8146967234206237,-0.7636954974830272,-0.7169004718337334,-0.38794469491089556,-0.12114460812941501,1
0.013478045961807478,0.5076531483726365,2.36640362954335,0.0,0.0,0.0,0.0,0.0,0.3226188147262601,-1.6280675201655126,-0.4761533346390622,-0.8438933404958303,-1.3526073509543624,-0.22203539922124593,1
0.012872369309597845,0.5076531483726365,0.3420355999200778,0.029554519595468693,0.1348842676899421,0.0,0.009188426054406248,0.0,0.08002634670605788,-0.6742446152739711,-0.03826764833469229,-0.8677232593765677,-0.582336892993677,-0.4865478786233618,1
0.012872369309597845,0.5076531483726365,0.6776690375939455,0.24682791302665075,0.28025382921826614,0.031482138270352344,0.2151113796169455,0.0,0.1314896497938303,-0.23301459314609746,-0.18509883698012125,-0.8237223616953433,-0.8672712942332045,-0.3184298764515709,1
0.01409764621521645,0.514346543791049,0.6776690375939455,0.09796668479399762,0.0,0.372959537703233,0.0,0.3988172233933567,0.33654804639176,-0.39614785981112716,-0.9316100638611267,-0.6973877665567758,-0.7057394992871439,0.32614493144558626,1
0.013478045961807478,0.514346543791049,0.3420355999200778,0.0,0.0,0.0,0.0,0.3957746434075678,0.32459068173426797,-1.2230105064983494,-0.9819768520042476,-0.6938663205804809,-0.33601003689165454,0.08293559251198872,1
0.012872369309597845,0.514346543791049,0.5531646643151042,0.4996473668454567,0.45774467890142406,0.3795457305560897,0.4795730802618863,0.0,0.18958019267901188,0.5004284580639419,-0.46938581959187303,-0.7318177226710973,-0.8447073198104752,-0.06564093482922573,0
0.012872369309597845,0.514346543791049,1.1269415217557799,0.0,0.0,0.0,0.0,0.22594979701109977,0.4422952918673088,-1.4383257474952253,-0.923368444498168,-0.7194652942464692,-0.8209196339369094,-0.05098372089005768,0
0.012872369309597845,0.514346543791049,1.301952137918162,0.0,0.0,0.0,0.0,0.0,0.18657366661887057,-1.2148912299980306,-0.47765101710047847,-0.8063924250464636,-0.9717288811097112,-0.1307849968848817,0
0.012872369309597845,0.514346543791049,0.5531646643151042,0.1679811202508449,0.020014964063088565,0.14096637111204072,0.1484200051182733,0.0,0.21289512540169978,-0.3860016991771852,-0.4748702703072283,-0.7792754783870962,-0.7193718499541841,-0.09799453075061855,0
0.01409764621521645,0.514346543791049,0.5531646643151042,0.1059337963826312,0.045173523699243504,0.0,0.050985554732867665,0.13662434660455974,0.06075867749542681,-0.5369101651327448,-0.500865060912886,-0.762249292179516,-0.6090629557434251,0.11941625638817481,1
0.01409764621521645,0.5210837768182248,0.1814127784085921,0.2440670692161693,0.07240461406257011,0.3370812500383311,0.1720121871350934,0.332894195861901,0.132749599219972,-0.11083013557747318,-0.7098912385209456,-0.7125794543409995,-0.3439561597590559,0.24492499959458838,1
0.013478045961807478,0.514346543791049,0.011685864036243363,0.009366379026432739,0.0,0.0,0.021309786586751058,0.17415802483159526,0.1544061326912419,-0.551889555767232,-0.6142684910534727,-0.7347723754497052,-0.011885597493320191,-0.11633991024136157,1
0.013478045961807478,0.514346543791049,1.1269415217557799,0.0,0.0,0.14558531696833527,0.0,0.07464003256240473,0.3415941139383506,-0.680607667176055,-0.6787263744646852,-0.7671537904539657,-0.9764941774412271,0.030311593628657155,1
0.012872369309597845,0.5210837768182248,0.5531646643151042,0.0,0.0,0.0,0.0,0.09619352093469354,0.23252032599556588,-0.8175449897121848,-0.6435920136610757,-0.7608308080411128,-0.6143590548227122,-0.026317227100525063,0
0.012872369309597845,0.514346543791049,0.5531646643151042,0.0,0.0,0.0,0.0,0.418994844544682,0.2618036022286907,-1.1115685559977448,-0.9851966740841303,-0.6732706075647487,-0.4762824359124574,0.1907512883672612,0
0.012872369309597845,0.5210837768182248,0.3420355999200778,0.0,0.0,0.0,0.0,0.0,0.19720164333723567,-1.6559833128182408,-0.36532767616547895,-0.8659580221318435,-0.4014569627530232,-0.33179460929348736,0
0.012872369309597845,0.5210837768182248,0.8147999715936718,0.0,0.0,0.0,0.0,0.19935475625948776,0.15034692434904656,-0.8389543971250022,-0.6585221888996279,-0.757805020968394,-0.729915820589756,0.13952623539905823,0
0.012280616258589274,0.5210837768182248,0.8147999715936718,0.0,0.0,0.1269801291373008,0.0,0.0,0.0057572451735894824,-0.9293476568108341,0.3032783099347587,-0.9940683174464332,-0.8211233605043189,-0.056380203736068835,0
0.012280616258589274,0.5210837768182248,0.25541090880389233,0.0,0.0,0.0,0.0,0.11335236720156175,0.0014909945490757393,-1.4612595836901343,-0.3093878721214611,-0.8496910800175803,-0.19613459868877917,0.225513513699027,0
0.011702786808780079,0.5210837768182248,0.1200412087341771,0.22546404465231726,0.34571254877463736,0.46076599745393043,0.31649376969032655,0.0,0.00028385444840231137,0.18635927095732105,0.18775695162726014,-0.9108051823443775,-0.45054427293565574,-0.14802318127083477,0
0.011702786808780079,0.5210837768182248,0.1814127784085921,0.0,0.0616009978411914,0.29273325958402274,0.0,0.0,8.896116109450172e-06,-0.5142924429693829,-0.11889119836420506,-0.8739817123164333,-0.3337432195016759,0.13106245518577864,0
0.011702786808780079,0.5210837768182248,0.07129619978064732,0.49428014759193284,0.597367576513877,0.8002119999963047,0.7189648635858863,0.0,2.3396610511176388e-07,1.245497618777545,0.005073085979805502,-0.8318079131061559,-0.485451114769608,0.1498410909528449,0
0.01409764621521645,0.5210837768182248,0.1814127784085921,0.0,0.0,0.2734555541581196,0.0,0.0,0.0427375839787849,-0.5809710105191284,-0.03914203597063634,-0.8818879852446118,-0.2588305849884841,0.3507662456558726,1
0.01409764621521645,0.5278648474541688,0.25541090880389233,0.0,0.0,0.0,0.0,0.0839272690910051,0.08455844998407935,-1.4963511806593432,-0.10883472110204202,-0.9021730427334976,-0.15298917656719332,0.40123513644745645,0
0.01409764621521645,0.5210837768182248,0.07129619978064732,0.0,0.0,0.0,0.0,0.0,0.03266448327344446,-1.248903482225977,0.2568152757318426,-0.9664726442489444,-0.1108421465016678,-0.2376720557671746,1
0.013478045961807478,0.5210837768182248,0.20078635163871386,0.0,0.0,0.0,0.0,0.0,0.2744716980748226,-2.1774831935509185,0.1917215376678337,-0.9552863641278642,0.8851722406746199,0.04504625775833303,0
0.015378617525636821,0.5210837768182248,0.07129619978064732,0.0,0.0,0.034576519285100235,0.0,0.0,0.01702276213958063,-0.746743207770889,0.046337544027186886,-0.9072199367477007,-0.14058911933519594,0.01545064455785739,1
0.015378617525636821,0.5278648474541688,0.0008205372453692136,0.30831036189157257,0.5128452436100003,0.8619628748882028,0.601369216667988,0.0,0.07525379951482278,1.0162556294000407,0.21818000353180816,-0.9104214502370551,-0.18022371669814136,0.3277663607775464,1
0.015378617525636821,0.5210837768182248,0.13589231410427674,0.0,0.20551617377442288,0.622477607209256,0.19252572696819634,0.0,0.10200781963316814,0.10638212105288701,0.5488740242254807,-1.0129294781325047,0.27698326196923906,-0.0780046173159667,1
0.014731170069826521,0.5210837768182248,0.0008205372453692136,0.0,0.0,0.0,0.0,0.0,0.05059304110773281,-1.112288025369847,0.34029348788973185,-1.0012996548081534,0.09379986752379238,-0.1655546119765875,1
0.014731170069826521,0.5278648474541688,0.07129619978064732,0.0,0.13235741858803315,0.47213355550356045,0.12967782330853267,0.0,0.104234037993326,-0.2962158084420946,0.6016447426870681,-1.0514897809225596,-0.3032464280698257,-0.06986352473563241,1
0.016715283240857134,0.514346543791049,0.1814127784085921,0.06929670220657426,0.06971463261536112,0.3386021628790378,0.09391059944990159,0.0,0.07011471602297811,-0.3063283173091381,0.170143977071307,-0.9166677439804183,-0.3372939323222665,0.23270636483456422,1
0.016039988582646398,0.5210837768182248,0.0008205372453692136,0.5595527700068011,0.6424237408748706,0.8073702266964752,0.6230548037395769,0.0,0.05743734596034085,1.291009512971632,0.19801445049966782,-0.8628602412420443,-0.21144630361004477,0.23717257151753002,1
0.016039988582646398,0.514346543791049,0.01696956582627656,0.16099593530640324,0.2692827921334122,0.45942010223057533,0.3752702061621955,0.0,0.048662616739200144,0.2225722434618092,0.05034907067200811,-0.8604472067462012,0.13180312461857774,0.1519629141835618,1
0.016039988582646398,0.514346543791049,0.25541090880389233,0.0,0.0,0.20115516812314602,0.0,0.0,0.12351727128684227,-0.5674484475168425,0.18147189384310994,-0.9193045158624904,-0.3447059071212347,0.30492744749094824,1
0.016715283240857134,0.5278648474541688,0.0008205372453692136,0.0,0.0,0.3201967353363225,0.0,0.06289600706151571,0.010028193047825137,-0.5082230083774258,-0.1573069043619273,-0.861785592500731,0.11634390265069647,0.2639920581428871,1
0.016039988582646398,0.5278648474541688,0.011685864036243363,0.0867050025609194,0.2241538710941672,0.6184649907619644,0.2468600779315258,0.0,0.12351727128684227,0.14846025959840647,0.20656466488628042,-0.9283243101140826,-0.08253860729870302,0.36125612878699076,1
0.015378617525636821,0.5278648474541688,0.0025817711753802802,0.3203367067755496,0.44856609220543553,0.8633127063642483,0.4247648437668913,0.0,0.07196244655480205,0.823664751898005,0.5828258457412556,-1.0098268904548149,-0.16488523856129048,0.04113001442849487,1
0.016039988582646398,0.5278648474541688,0.25541090880389233,0.0,0.0,0.23459163055144608,0.0,0.1929521060979062,0.08305324818698696,-0.7733586544602602,-0.15591305502824046,-0.8667297805840253,-0.24128270020898698,0.5746313150024078,1
0.016039988582646398,0.5210837768182248,0.07129619978064732,0.0,0.0,0.11754609690394219,0.0,0.0,0.0475223853480012,-0.8041615023378181,0.19784834447184907,-0.9538141697148379,-0.1454075736075705,0.03858898596635315,1
0.016715283240857134,0.5278648474541688,0.20078635163871386,0.0,0.0,0.11374742187072645,0.0,0.34250730499288673,0.03554448054942137,-0.8848607578263067,-0.34729521942423114,-0.8142408572124514,0.725670403529849,0.3761813374041459,1
0.015378617525636821,0.5278648474541688,0.03517775154800273,0.1499196735470946,0.45040856163499077,1.020285710066226,0.4680787008361511,0.0,0.13664001736010398,0.8879710512929359,0.8016642381333318,-1.0958697488521476,-0.44640278600142247,0.16479474927498705,1
0.014731170069826521,0.5278648474541688,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,0.1705505869603013,-1.998344510517406,0.22049325862033822,-1.0005700517918228,-0.28109570130991,0.240469322194981,1
0.014731170069826521,0.5278648474541688,1.1269415217557799,0.0,0.0,0.14374029799476595,0.0,0.0,0.14575648901982527,-0.9959072027092841,0.36495479493782784,-1.0109240315633097,-0.8740851598809075,0.2948857448703148,1
0.01409764621521645,0.5346897556988711,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,0.42870366106471824,-2.964841999409952,0.6151886810055094,-1.1410979217202946,-1.3240263630436746,0.33765260434369965,0
0.013478045961807478,0.5278648474541688,0.1814127784085921,0.0,0.0,0.0,0.0,0.0,0.3478178643278179,-2.075714818264349,0.7874304835120466,-1.1388235848275137,-0.13768380088155757,-0.0795456245495447,0
0.013478045961807478,0.5278648474541688,0.08362483729072477,0.9693498534197885,1.3482137919791635,1.623202025973266,1.3137236682850553,0.0,0.30143548172123874,4.967352106789859,1.1313392069071384,-1.0287963747056854,-0.6559359947445949,0.3611155943255769,0
0.013478045961807478,0.5278648474541688,0.011685864036243363,0.0,0.0,0.5519716595958204,0.056816475043660865,0.0,0.1705505869603013,-0.39248068510114226,0.6602856089942662,-1.074910192437415,-0.1182104918839838,0.03513158380686227,0
0.012872369309597845,0.5278648474541688,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,0.052164415447439924,-1.8847675336838776,0.37713641094431927,-1.050978587503749,-0.4144262018956272,-0.08389953987094831,0
0.012872369309597845,0.5278648474541688,0.1814127784085921,0.0,0.0,0.0,0.0,0.0,0.02367569286875825,-1.5021292199185645,0.013843523400406225,-0.9348007133050928,-0.15801062813518763,0.10115083421925943,0
0.012872369309597845,0.5278648474541688,1.1269415217557799,0.0,0.0,0.07494527001424675,0.0,0.0,0.002154134544811092,-0.78054013736637,0.019147197279872047,-0.9139055002539043,-0.9281565263156154,0.14590810453717534,0
0.012280616258589274,0.5278648474541688,0.5531646643151042,0.17984336239833906,0.29326214273126694,0.5433402866505322,0.3342720157116105,0.0,0.0019107464669866508,0.14012969354539784,0.059218600021356246,-0.905169279549823,-0.808326661870567,0.08304583892720799,0
0.012280616258589274,0.5346897556988711,0.5866281089853146,0.0,0.0,0.2454932060212896,0.0,0.0,4.477674868282686e-06,-0.5781408854074112,0.11861385914283257,-0.9331894815943672,0.7700908854082631,-0.341795702023267,0
0.012280616258589274,0.5278648474541688,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,0.004503732687109179,-1.6624170559330682,0.05238033721130939,-0.9546004416451015,-0.4591510608738405,-0.22847599581544017,0
0.013478045961807478,0.5346897556988711,0.07129619978064732,0.8716999426500838,1.0467488146585358,1.422671523978329,1.0736888802156528,0.0,0.04238003588578609,3.4579492472214883,0.5309269271211147,-0.9381899233697396,-0.89776543115676,0.4830863517934327,0
0.012872369309597845,0.5346897556988711,0.011685864036243363,0.1011611504414378,0.5248780488694719,1.0957653116561816,0.6247036087297608,0.0,0.037868586837033175,1.1725791637319478,0.7076434732209558,-1.0846370893019401,-0.4665762452565171,0.046194498138070895,0
0.014731170069826521,0.5346897556988711,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,0.22597830933554808,-1.6008552795400117,0.34132159075677987,-1.0147053018575818,-0.35269368207067164,0.23225522648922597,0
0.014731170069826521,0.5415585015523365,0.3420355999200778,0.0,0.0,0.14004001625190998,0.0,0.0,0.15042511713295,-1.298535342640746,0.6820195862471817,-1.1241744096834128,-0.45990051895304757,-0.055917784079539325,0
0.01409764621521645,0.5346897556988711,0.6776690375939455,0.0,0.0,0.0,0.0,0.0,0.08106733955910461,-1.2608252838821583,-0.02481525099253772,-0.9223284960807859,-0.5266381052556705,0.40311085258679424,0
0.01409764621521645,0.5346897556988711,0.6776690375939455,0.17442396251047568,0.48122205517948813,0.9003866786217656,0.5512290691683214,0.0,0.08556942752794118,0.7431087020794536,0.7167507412508037,-1.0773680812422906,-1.0556074027578186,0.14065023516771538,0
0.016039988582646398,0.5346897556988711,0.2783069498940362,1.2415039908663172,1.4548298476372046,1.9262232628525289,1.440199625956093,0.0,0.04418279570904739,6.753788728448837,0.9766558134586333,-0.9981974597148409,-0.7527987990240314,0.6863775421252492,1
0.016039988582646398,0.5415585015523365,0.043983921198058065,0.0,0.0,0.0,0.0,0.0,0.19883385655873032,-2.085513526382381,0.4181668860344766,-1.039675569015732,0.5336319927633835,-0.2119439628072483,1
0.016039988582646398,0.5346897556988711,0.13589231410427674,1.1288327772730653,1.3943842928818624,1.9199907715032387,1.4582571769272243,0.0,0.1204904337648026,6.410788475687516,1.3225229423857379,-1.113440876385185,-0.9241545767534504,0.5774236288179689,1
0.015378617525636821,0.5346897556988711,0.3684541088702438,0.5053408258688926,0.92161946919,1.257927798448347,0.9045295316170242,0.0,0.19193918481792568,2.512791782396725,1.0022877769469483,-1.077919933746451,0.03304377077151205,-0.0464675607450447,1
0.014731170069826521,0.5415585015523365,0.03517775154800273,0.0,0.0,0.2192982143819477,0.0,0.0,0.09871355016773296,-0.8015930176175463,0.537076822395876,-1.052998703499177,-0.12892361609548975,-0.1185496537727061,0
0.014731170069826521,0.5415585015523365,0.13589231410427674,0.1195948521302758,0.7665586750566326,1.2606513589153874,0.8228250038684779,0.0,0.3855886878111713,1.9209537533304923,1.2095280530381087,-1.1824422756269704,-0.11877372130999027,0.09791909496489755,0
0.014731170069826521,0.5415585015523365,0.01696956582627656,0.20315387520656808,0.6956710686853607,1.2435829774671268,0.6807631213602238,0.0,0.18071841369872793,1.7006314967282459,0.8960205031613004,-1.1198861434482648,-0.28241487989073855,0.23584317026565949,0
0.01409764621521645,0.5415585015523365,0.03517775154800273,0.0,0.0,0.13353139262452263,0.0,0.0,0.21459091070582323,-1.2795585486469006,0.7474992368495659,-1.129203897965103,-0.06639269740132672,-0.11198105893487312,0
0.01409764621521645,0.5415585015523365,0.011685864036243363,0.0,0.28894481276568595,0.8762679914260197,0.2076393647782445,0.0,0.20821599612730338,0.3313503819622718,0.5090521388049066,-1.0360619235355437,-0.16513845549290174,0.4210991678618444,0
0.01409764621521645,0.5415585015523365,0.6776690375939455,0.0,0.0,0.0,0.0,0.0,0.07103557741723662,-1.579947442639524,0.14729099487079272,-0.983323614210938,-0.5257844743053,0.24679663861027848,0
0.013478045961807478,0.5415585015523365,0.07129619978064732,0.08939788152766151,0.49010705365653096,1.0803223759171918,0.5635640273262728,0.0,0.07861874733035289,1.0290922176684638,0.8252628905778453,-1.1214553401199974,-0.5972108749528767,0.08666531011669183,0
0.013478045961807478,0.5415585015523365,1.6898530524055813,0.0,0.0,0.0,0.0,0.0,0.14774831802477553,-2.247667557485315,0.5834852604300257,-1.129523455933581,-0.9842078634487691,0.034698574768444075,0
0.013478045961807478,0.5415585015523365,0.08362483729072477,0.0,0.0,0.3581663685254024,0.0,0.0,0.315877905188755,-1.0211923316318285,0.5369070730539826,-1.0643293812124441,0.4579886192359934,0.19919379754065758,0
0.012872369309597845,0.5415585015523365,0.0025817711753802802,0.0,0.4374394127406785,1.1396901140003175,0.5003089787410645,0.0,0.0815615638123351,1.0328412993857867,0.709849778636093,-1.1013496984931883,-0.2523013962044649,0.2140929870064929,0
0.012872369309597845,0.5415585015523365,0.0025817711753802802,0.0,0.39943008677369424,0.7349069015885379,0.4105802087749348,0.0,0.125965776149355,0.3221022691424234,0.9037509570939508,-1.1269806012996257,-0.180222744874726,-0.28187594553941864,0
0.012280616258589274,0.5346897556988711,0.03517775154800273,0.0,0.0,0.0,0.0,0.0,0.0042873035401874635,-1.2629092380242977,-0.062469588966857593,-0.9116615038361079,0.028010333003713257,0.04122473961952461,0
0.011702786808780079,0.5346897556988711,0.07129619978064732,0.7673024135541312,0.939838020344789,1.3301075057673972,0.9858167945227653,0.0,0.0001380458874437844,2.907896132616958,0.33589920956188335,-0.9132943795142112,-0.8317384027065222,0.33381842610455886,0
0.012280616258589274,0.5415585015523365,0.1814127784085921,0.3637809406545379,0.597367576513877,0.9922246327153412,0.6377970854767805,0.0,0.10990471940159124,1.2277990370105898,0.6721309944821211,-1.0365306514784303,-0.7091109844153362,0.19480933194671124,0
0.01409764621521645,0.5484710850145704,0.07129619978064732,0.0,0.0,0.16746403834414234,0.0,0.0,0.18816137938252506,-1.239182881937389,0.5198078092850907,-1.0698945281700005,-0.08304341707933026,0.1183417693847367,0
0.013478045961807478,0.5484710850145704,0.3420355999200778,0.0,0.0,0.0,0.0,0.0,0.1497536644521663,-1.7256308301676957,0.041737827370979315,-0.9561375858750026,-0.19710490284273519,0.4240244894635127,0
0.012872369309597845,0.5554275060855624,0.0025817711753802802,0.0,0.0,0.0,0.0,0.0,0.162768096413426,-1.021635895081263,0.501467867820302,-1.024726728182471,0.18271190926161732,-0.18164060430632892,0
0.014731170069826521,0.5415585015523365,0.13589231410427674,0.1832768421662306,0.6178165784884446,1.3421575324761,0.6587149841384612,0.0,0.23094873918360495,1.80165309806744,0.9437454532807045,-1.143219405006348,-0.05502416185278288,0.38292064798427006,0
0.01409764621521645,0.5484710850145704,0.1814127784085921,0.0,0.0,0.0,0.0,0.0,0.36123278895737837,-1.581879485653061,0.45637124526961614,-1.0487024651096386,-0.1071327950809847,0.3104985875667703,0
0.01409764621521645,0.5554275060855624,0.25541090880389233,0.0,0.0,0.3256000676643748,0.0,0.0,0.1606771396439121,-0.7790262638821873,0.39029013192947504,-1.0229327272915258,-0.35862493471468554,0.2726170219210233,0
